time,name,x,y,z,a,b,c,w
1604041331.1050000191,husky,7.4358539581298828125,0.50986045598983764648,3.3477659225463867188,0.0084649268537759780884,-0.80192804336547851563,0.0050067510455846786499,-0.59731793403625488281
1604041331.1129999161,husky,7.4355778694152832031,0.50988870859146118164,3.3478145599365234375,0.008399247191846370697,-0.80048513412475585938,0.0050663785077631473541,-0.59925150871276855469
1604041331.121999979,husky,7.4350771903991699219,0.5098476409912109375,3.3477518558502197266,0.0082163568586111068726,-0.79898208379745483398,0.0050154747441411018372,-0.60125660896301269531
1604041331.1300001144,husky,7.4345426559448242188,0.50979733467102050781,3.3476262092590332031,0.0080782584846019744873,-0.79746401309967041016,0.0048984009772539138794,-0.60327118635177612305
1604041331.1380000114,husky,7.4342913627624511719,0.50986939668655395508,3.3476634025573730469,0.0080218790099024772644,-0.79601424932479858398,0.0048216967843472957611,-0.60518503189086914063
1604041331.1459999084,husky,7.4341158866882324219,0.50993192195892333984,3.3477978706359863281,0.008060367777943611145,-0.79457277059555053711,0.0049364119768142700195,-0.60707551240921020508
1604041331.1549999714,husky,7.4337110519409179688,0.51003205776214599609,3.3478493690490722656,0.0082476818934082984924,-0.79296582937240600586,0.0052869315259158611298,-0.60916560888290405273
1604041331.1630001068,husky,7.4332194328308105469,0.50999420881271362305,3.3478715419769287109,0.0080330288037657737732,-0.79137766361236572266,0.0053346096538007259369,-0.61122924089431762695
1604041331.1710000038,husky,7.4328403472900390625,0.50997531414031982422,3.3478150367736816406,0.00785951223224401474,-0.78990399837493896484,0.0050960234366357326508,-0.61313784122467041016
1604041331.1800000668,husky,7.4326276779174804688,0.51005464792251586914,3.347888946533203125,0.0077268606983125209808,-0.78845769166946411133,0.0046271686442196369171,-0.61500263214111328125
1604041331.1879999638,husky,7.4324069023132324219,0.51014280319213867188,3.3480076789855957031,0.0076312073506414890289,-0.78705930709838867188,0.0041693621315062046051,-0.61679667234420776367
1604041331.1970000267,husky,7.43198394775390625,0.51023399829864501953,3.3480143547058105469,0.0076872720383107662201,-0.78569811582565307617,0.0040444382466375827789,-0.61853110790252685547
1604041331.2049999237,husky,7.4316897392272949219,0.51024651527404785156,3.3482224941253662109,0.0077182841487228870392,-0.78433638811111450195,0.0042593241669237613678,-0.6202557682991027832
1604041331.2130000591,husky,7.4314188957214355469,0.51016867160797119141,3.3483726978302001953,0.0076808473095297813416,-0.78304886817932128906,0.0042239474132657051086,-0.62188231945037841797
1604041331.2219998837,husky,7.4311089515686035156,0.51021403074264526367,3.3484323024749755859,0.0077241808176040649414,-0.78181064128875732422,0.0042820037342607975006,-0.6234385371208190918
1604041331.2300000191,husky,7.43083953857421875,0.51028490066528320313,3.3484487533569335938,0.0078242309391498565674,-0.78062111139297485352,0.0043065603822469711304,-0.62492704391479492188
1604041331.2379999161,husky,7.430240631103515625,0.51026254892349243164,3.3483474254608154297,0.007863303646445274353,-0.77934294939041137695,0.0042897616513073444366,-0.62651973962783813477
1604041331.246999979,husky,7.4299144744873046875,0.51016008853912353516,3.3484408855438232422,0.0079118330031633377075,-0.77815157175064086914,0.0042272242717444896698,-0.62799930572509765625
1604041331.2550001144,husky,7.429615020751953125,0.51004397869110107422,3.3485505580902099609,0.0078420378267765045166,-0.77695482969284057617,0.0044316211715340614319,-0.6294791102409362793
1604041331.2630000114,husky,7.4292883872985839844,0.50996601581573486328,3.3486795425415039063,0.0077768070623278617859,-0.7757784724235534668,0.004775968845933675766,-0.63092684745788574219
1604041331.2720000744,husky,7.429019927978515625,0.50993043184280395508,3.3486714363098144531,0.0077253417111933231354,-0.77459681034088134766,0.0047869323752820491791,-0.63237774372100830078
1604041331.2799999714,husky,7.4287271499633789063,0.50993186235427856445,3.348621368408203125,0.0077486941590905189514,-0.77340173721313476563,0.004529149271547794342,-0.63384044170379638672
1604041331.2920000553,husky,7.4284520149230957031,0.50992834568023681641,3.3485953807830810547,0.0077818492427468299866,-0.77210992574691772461,0.0040494534187018871307,-0.63541513681411743164
1604041331.3039999008,husky,7.4281649589538574219,0.50994640588760375977,3.3484728336334228516,0.0076451031491160392761,-0.77063775062561035156,0.0035672707017511129379,-0.63720190525054931641
1604041331.3120000362,husky,7.4278473854064941406,0.50990247726440429688,3.3482656478881835938,0.0074813012033700942993,-0.76902282238006591797,0.0032358737662434577942,-0.63915109634399414063
1604041331.3199999332,husky,7.4275450706481933594,0.50984019041061401367,3.3481211662292480469,0.0074952081777155399323,-0.76750445365905761719,0.003244042862206697464,-0.64097321033477783203
1604041331.3280000687,husky,7.4272379875183105469,0.50991553068161010742,3.3480527400970458984,0.0077513032592833042145,-0.76604902744293212891,0.003591687418520450592,-0.64270740747451782227
1604041331.3369998932,husky,7.4270086288452148438,0.51005506515502929688,3.3479354381561279297,0.0081321625038981437683,-0.76471161842346191406,0.0041459780186414718628,-0.64429098367691040039
1604041331.3459999561,husky,7.42678070068359375,0.51014298200607299805,3.3477928638458251953,0.0083652473986148834229,-0.76347088813781738281,0.0045114392414689064026,-0.6457570195198059082
1604041331.3540000916,husky,7.4266195297241210938,0.51017510890960693359,3.3476226329803466797,0.0083599695935845375061,-0.76222854852676391602,0.004642820451408624649,-0.64722329378128051758
1604041331.3619999886,husky,7.4263529777526855469,0.51009410619735717773,3.3474400043487548828,0.008125001564621925354,-0.76091444492340087891,0.0047007626853883266449,-0.64877027273178100586
1604041331.3699998856,husky,7.4260773658752441406,0.51007980108261108398,3.3473589420318603516,0.0080150626599788665771,-0.759624481201171875,0.0049020135775208473206,-0.65028035640716552734
1604041331.3789999485,husky,7.425853729248046875,0.51012808084487915039,3.3473439216613769531,0.0080784820020198822021,-0.75837147235870361328,0.0052711488679051399231,-0.65173792839050292969
1604041331.3870000839,husky,7.4256625175476074219,0.51023793220520019531,3.3473057746887207031,0.0081788096576929092407,-0.75713068246841430664,0.0052697136998176574707,-0.65317821502685546875
1604041331.3949999809,husky,7.425441741943359375,0.51024806499481201172,3.3472297191619873047,0.0080581307411193847656,-0.75587236881256103516,0.0050206705927848815918,-0.65463745594024658203
1604041331.4040000439,husky,7.4250416755676269531,0.51018476486206054688,3.3469882011413574219,0.0078706881031394004822,-0.75456821918487548828,0.0046197869814932346344,-0.65614503622055053711
1604041331.4119999409,husky,7.4248423576354980469,0.5101178288459777832,3.3468749523162841797,0.0077413008548319339752,-0.75343096256256103516,0.0042035025544464588165,-0.65745598077774047852
1604041331.4210000038,husky,7.4247312545776367188,0.51007872819900512695,3.3467907905578613281,0.0076366188004612922668,-0.75239461660385131836,0.0037564709782600402832,-0.65864694118499755859
1604041331.4289999008,husky,7.4246530532836914063,0.51010107994079589844,3.3467142581939697266,0.0075935143977403640747,-0.75143092870712280273,0.0034879832528531551361,-0.65974956750869750977
1604041331.4370000362,husky,7.4245247840881347656,0.51012760400772094727,3.3466548919677734375,0.0075650969520211219788,-0.75049251317977905273,0.0034118834882974624634,-0.66081857681274414063
1604041331.4449999332,husky,7.4243054389953613281,0.51010489463806152344,3.3467268943786621094,0.0075360620394349098206,-0.74951952695846557617,0.0037178627680987119675,-0.66192078590393066406
1604041331.4539999962,husky,7.4241695404052734375,0.51016318798065185547,3.3468537330627441406,0.0076333195902407169342,-0.74861925840377807617,0.00398646574467420578,-0.66293674707412719727
1604041331.4619998932,husky,7.4240155220031738281,0.51022946834564208984,3.3469376564025878906,0.0076505918987095355988,-0.74775087833404541016,0.0040952698327600955963,-0.66391587257385253906
1604041331.4709999561,husky,7.4238400459289550781,0.51014417409896850586,3.3469045162200927734,0.0074011059477925300598,-0.74684441089630126953,0.0039909598417580127716,-0.66493892669677734375
1604041331.4790000916,husky,7.4237103462219238281,0.5101343989372253418,3.3468756675720214844,0.0073187709785997867584,-0.74596995115280151367,0.0038953602779656648636,-0.66592156887054443359
1604041331.4869999886,husky,7.4234981536865234375,0.51016384363174438477,3.346889495849609375,0.0072553018108010292053,-0.74507337808609008789,0.003674966050311923027,-0.66692650318145751953
1604041331.4960000515,husky,7.4232664108276367188,0.51007312536239624023,3.3468515872955322266,0.0070253396406769752502,-0.74414533376693725586,0.0034043747000396251678,-0.66796547174453735352
1604041331.5039999485,husky,7.4230298995971679688,0.51013487577438354492,3.3469035625457763672,0.0071315821260213851929,-0.74323540925979614258,0.0033278649207204580307,-0.6689770817756652832
1604041331.5130000114,husky,7.4228787422180175781,0.51023048162460327148,3.3470034599304199219,0.0073545454069972038269,-0.74236786365509033203,0.0034435158595442771912,-0.66993695497512817383
1604041331.5209999084,husky,7.4227094650268554688,0.51026868820190429688,3.3470811843872070313,0.0074574458412826061249,-0.7414684295654296875,0.0036825770512223243713,-0.67092984914779663086
1604041331.5290000439,husky,7.4225201606750488281,0.51032441854476928711,3.3471541404724121094,0.0074905818328261375427,-0.74054825305938720703,0.0039623905904591083527,-0.67194324731826782227
1604041331.5380001068,husky,7.42235565185546875,0.51038825511932373047,3.3471524715423583984,0.0074982764199376106262,-0.73953616619110107422,0.0040636556223034858704,-0.67305576801300048828
1604041331.5499999523,husky,7.4221181869506835938,0.51037776470184326172,3.3471474647521972656,0.0074479873292148113251,-0.73846060037612915039,0.0041326447390019893646,-0.67423510551452636719
1604041331.5580000877,husky,7.4218792915344238281,0.51035094261169433594,3.3471033573150634766,0.0074433013796806335449,-0.73735284805297851563,0.0042714094743132591248,-0.67544496059417724609
1604041331.5669999123,husky,7.4217333793640136719,0.51033759117126464844,3.3470389842987060547,0.0075412727892398834229,-0.73634219169616699219,0.004237803630530834198,-0.67654603719711303711
1604041331.5789999962,husky,7.4215006828308105469,0.51038771867752075195,3.3470082283020019531,0.0075083500705659389496,-0.73507654666900634766,0.0045143100433051586151,-0.67791777849197387695
1604041331.5869998932,husky,7.4212617874145507813,0.51044601202011108398,3.3470065593719482422,0.0075200162827968597412,-0.73379248380661010742,0.004886030685156583786,-0.67930358648300170898
1604041331.5989999771,husky,7.4210309982299804688,0.51042902469635009766,3.3469092845916748047,0.007383291143923997879,-0.73251610994338989258,0.0049046659842133522034,-0.68068069219589233398
1604041331.611000061,husky,7.4208889007568359375,0.51039421558380126953,3.3468034267425537109,0.0074012600816786289215,-0.73135745525360107422,0.0045671495608985424042,-0.68192809820175170898
1604041331.618999958,husky,7.4207887649536132813,0.51035743951797485352,3.346714019775390625,0.0073752882890403270721,-0.73037415742874145508,0.0041022356599569320679,-0.68298554420471191406
1604041331.628000021,husky,7.4206891059875488281,0.51031458377838134766,3.3466145992279052734,0.0072367591783404350281,-0.72943454980850219727,0.003502529580146074295,-0.68399447202682495117
1604041331.635999918,husky,7.4205498695373535156,0.51022541522979736328,3.3465361595153808594,0.0071927467361092567444,-0.72861683368682861328,0.0030164537020027637482,-0.68486952781677246094
1604041331.6440000534,husky,7.420398712158203125,0.51016104221343994141,3.3464193344116210938,0.0071324165910482406616,-0.72783946990966796875,0.0026096862275153398514,-0.68569904565811157227
1604041331.6530001163,husky,7.42041015625,0.51016253232955932617,3.3463275432586669922,0.0071918796747922897339,-0.72721409797668457031,0.0024536356795579195023,-0.68636351823806762695
1604041331.6619999409,husky,7.4202527999877929688,0.51014608144760131836,3.3462603092193603516,0.0072635030373930931091,-0.72647184133529663086,0.0023001304361969232559,-0.68714922666549682617
1604041331.6710000038,husky,7.4200024604797363281,0.5101235508918762207,3.3462147712707519531,0.0073004127480089664459,-0.72567951679229736328,0.0022927625104784965515,-0.68798559904098510742
1604041331.6789999008,husky,7.4198279380798339844,0.51007896661758422852,3.3461534976959228516,0.0074069942347705364227,-0.72488754987716674805,0.0024636231828480958939,-0.68881821632385253906
1604041331.6870000362,husky,7.4196939468383789063,0.51005244255065917969,3.3460822105407714844,0.007511138916015625,-0.72414416074752807617,0.002672313246876001358,-0.68959802389144897461
1604041331.6949999332,husky,7.4195728302001953125,0.51010608673095703125,3.3459935188293457031,0.0076079755090177059174,-0.72342038154602050781,0.0029556932859122753143,-0.69035518169403076172
1604041331.7039999962,husky,7.4194226264953613281,0.51011502742767333984,3.3458940982818603516,0.0075185229070484638214,-0.7226352691650390625,0.0032226925250142812729,-0.69117653369903564453
1604041331.7119998932,husky,7.4192070960998535156,0.5100510716438293457,3.3458025455474853516,0.0074242954142391681671,-0.72179663181304931641,0.0032648909837007522583,-0.6920528411865234375
1604041331.7200000286,husky,7.4190306663513183594,0.50998854637145996094,3.3457057476043701172,0.0073322835378348827362,-0.72099435329437255859,0.0033345578704029321671,-0.69288933277130126953
1604041331.7290000916,husky,7.418895721435546875,0.50992643833160400391,3.3455970287322998047,0.0073498561978340148926,-0.72019374370574951172,0.0034935607109218835831,-0.69372045993804931641
1604041331.7369999886,husky,7.4187912940979003906,0.50989156961441040039,3.3455028533935546875,0.0074788234196603298187,-0.71943122148513793945,0.0036755010951310396194,-0.69450914859771728516
1604041331.7449998856,husky,7.4187026023864746094,0.50990098714828491211,3.3453857898712158203,0.0076732193119823932648,-0.7186501622200012207,0.003915806300938129425,-0.6953137516975402832
1604041331.7539999485,husky,7.4186429977416992188,0.51001948118209838867,3.3452694416046142578,0.0077777793630957603455,-0.71787911653518676758,0.0042036352679133415222,-0.69610697031021118164
1604041331.7620000839,husky,7.41860198974609375,0.51017099618911743164,3.3451521396636962891,0.007834543474018573761,-0.71715450286865234375,0.0044231624342501163483,-0.69685178995132446289
1604041331.7699999809,husky,7.4184975624084472656,0.51024508476257324219,3.3450911045074462891,0.0078236469998955726624,-0.71640765666961669922,0.0045044380240142345428,-0.69761925935745239258
1604041331.7790000439,husky,7.4183297157287597656,0.51025909185409545898,3.3450675010681152344,0.0077320327982306480408,-0.71561598777770996094,0.0045161531306803226471,-0.69843220710754394531
1604041331.7869999409,husky,7.4181184768676757813,0.51024985313415527344,3.3450655937194824219,0.007630262523889541626,-0.71483856439590454102,0.0046359361149370670319,-0.69922816753387451172
1604041331.7960000038,husky,7.4179081916809082031,0.51018285751342773438,3.3450806140899658203,0.0076498766429722309113,-0.71410650014877319336,0.0045588724315166473389,-0.69997620582580566406
1604041331.8039999008,husky,7.4177341461181640625,0.51013123989105224609,3.3450701236724853516,0.0076876394450664520264,-0.71343010663986206055,0.0044941701926290988922,-0.70066595077514648438
1604041331.8120000362,husky,7.4175915718078613281,0.5100955963134765625,3.3450419902801513672,0.0076813488267362117767,-0.71279472112655639648,0.0043970984406769275665,-0.70131337642669677734
1604041331.8210000992,husky,7.4174652099609375,0.51008510589599609375,3.3449928760528564453,0.0076787928119301795959,-0.71221405267715454102,0.0042869723401963710785,-0.70190417766571044922
1604041331.8289999962,husky,7.4173564910888671875,0.51008200645446777344,3.3449394702911376953,0.007686756085604429245,-0.7116839289665222168,0.0041950386948883533478,-0.70244252681732177734
1604041331.8369998932,husky,7.4172863960266113281,0.51008969545364379883,3.3449048995971679688,0.0076858587563037872314,-0.71120119094848632813,0.004056246485561132431,-0.70293241739273071289
1604041331.8459999561,husky,7.417236328125,0.51010155677795410156,3.3448500633239746094,0.007740572560578584671,-0.71074783802032470703,0.0039684232324361801147,-0.70339107513427734375
1604041331.8540000916,husky,7.4172377586364746094,0.51013064384460449219,3.3447139263153076172,0.0077478820458054542542,-0.71029263734817504883,0.0038044410757720470428,-0.7038516998291015625
1604041331.8619999886,husky,7.4171729087829589844,0.51023495197296142578,3.3446550369262695313,0.0077288127504289150238,-0.70986014604568481445,0.0039066807366907596588,-0.70428758859634399414
1604041331.8699998856,husky,7.4169955253601074219,0.51028221845626831055,3.3446679115295410156,0.0076169488020241260529,-0.70929503440856933594,0.0038635488599538803101,-0.70485788583755493164
1604041331.8789999485,husky,7.4168367385864257813,0.51029419898986816406,3.3446583747863769531,0.0075455005280673503876,-0.70875096321105957031,0.0038354576099663972855,-0.70540583133697509766
1604041331.8870000839,husky,7.4167051315307617188,0.51029258966445922852,3.3446455001831054688,0.0074812211096286773682,-0.70820796489715576172,0.0036752112209796905518,-0.70595246553421020508
1604041331.8959999084,husky,7.4167838096618652344,0.51033174991607666016,3.3446240425109863281,0.0075009353458881378174,-0.70784628391265869141,0.0035600790288299322128,-0.7063159942626953125
1604041331.9040000439,husky,7.4166922569274902344,0.51030576229095458984,3.3445835113525390625,0.0074554281309247016907,-0.70728468894958496094,0.0033602062612771987915,-0.70687937736511230469
1604041331.9119999409,husky,7.4168648719787597656,0.51059770584106445313,3.3447828292846679688,0.0074757691472768783569,-0.70702964067459106445,0.0042100963182747364044,-0.70712870359420776367
1604041331.9200000763,husky,7.4167690277099609375,0.51054239273071289063,3.3447864055633544922,0.0074514942243695259094,-0.70643752813339233398,0.0042491736821830272675,-0.70771992206573486328
1604041331.9289999008,husky,7.4169392585754394531,0.51069277524948120117,3.3450019359588623047,0.0075550116598606109619,-0.70621085166931152344,0.005029983818531036377,-0.70793968439102172852
1604041331.9370000362,husky,7.4167957305908203125,0.51056313514709472656,3.3449447154998779297,0.0075722727924585342407,-0.70556807518005371094,0.0049586016684770584106,-0.70858025550842285156
1604041331.9449999332,husky,7.41674041748046875,0.51053410768508911133,3.3448078632354736328,0.007563960738480091095,-0.70495200157165527344,0.0049926415085792541504,-0.70919334888458251953
1604041331.9539999962,husky,7.4165811538696289063,0.51049894094467163086,3.3446550369262695313,0.0075175105594098567963,-0.7042528986930847168,0.0049208011478185653687,-0.70988851785659790039
1604041331.9619998932,husky,7.4163575172424316406,0.51042163372039794922,3.3445534706115722656,0.0073667219839990139008,-0.70349997282028198242,0.0047632046043872833252,-0.71063709259033203125
1604041331.9700000286,husky,7.4161529541015625,0.51034384965896606445,3.3444705009460449219,0.0072453501634299755096,-0.7028090357780456543,0.0047564343549311161041,-0.71132189035415649414
1604041331.9790000916,husky,7.4159998893737792969,0.51031422615051269531,3.3443999290466308594,0.0071427342481911182404,-0.70219069719314575195,0.004600557032972574234,-0.71193474531173706055
1604041331.9869999886,husky,7.4158825874328613281,0.51030164957046508789,3.3443696498870849609,0.0070999129675328731537,-0.70161801576614379883,0.0044590067118406295776,-0.71250092983245849609
1604041331.9960000515,husky,7.41576385498046875,0.51027923822402954102,3.3443577289581298828,0.0070738708600401878357,-0.70105820894241333008,0.0042493650689721107483,-0.71305346488952636719
1604041332.0039999485,husky,7.415645599365234375,0.51026242971420288086,3.3443558216094970703,0.0070186904631555080414,-0.70054233074188232422,0.0041107670404016971588,-0.71356195211410522461
1604041332.0120000839,husky,7.4157309532165527344,0.51029294729232788086,3.3443572521209716797,0.0070167290978133678436,-0.70022255182266235352,0.0041120611131191253662,-0.71387642621994018555
1604041332.0209999084,husky,7.4156212806701660156,0.51028287410736083984,3.34435272216796875,0.0069795311428606510162,-0.69972521066665649414,0.004026554059237241745,-0.71436470746994018555
1604041332.0290000439,husky,7.4157733917236328125,0.51061308383941650391,3.3445272445678710938,0.0070517458952963352203,-0.69954591989517211914,0.0049371044151484966278,-0.71453279256820678711
1604041332.0369999409,husky,7.4156131744384765625,0.51060831546783447266,3.3445315361022949219,0.007052355445921421051,-0.6989898681640625,0.0049236104823648929596,-0.715076446533203125
1604041332.0450000763,husky,7.4154858589172363281,0.51055628061294555664,3.3444814682006835938,0.0070730680599808692932,-0.69847226142883300781,0.0048168264329433441162,-0.71558290719985961914
1604041332.0539999008,husky,7.4157214164733886719,0.51079165935516357422,3.3447079658508300781,0.0070550818927586078644,-0.69832974672317504883,0.0055362978018820285797,-0.71571683883666992188
1604041332.0620000362,husky,7.4156198501586914063,0.51071208715438842773,3.3447060585021972656,0.0069921645335853099823,-0.69777649641036987305,0.0053019332699477672577,-0.71625822782516479492
1604041332.0710000992,husky,7.4152836799621582031,0.51058036088943481445,3.3446223735809326172,0.0069025959819555282593,-0.69694679975509643555,0.0048407264985144138336,-0.71706849336624145508
1604041332.0789999962,husky,7.4149427413940429688,0.51049607992172241211,3.3445370197296142578,0.0068281879648566246033,-0.69612550735473632813,0.0044985860586166381836,-0.71786844730377197266
1604041332.0880000591,husky,7.4147400856018066406,0.51044517755508422852,3.3444623947143554688,0.0067995176650583744049,-0.69549101591110229492,0.0043346220627427101135,-0.71848523616790771484
1604041332.0959999561,husky,7.414520263671875,0.5104401707649230957,3.3444147109985351563,0.0068402136676013469696,-0.69487416744232177734,0.0042944825254380702972,-0.71908235549926757813
1604041332.1040000916,husky,7.4144392013549804688,0.510440826416015625,3.3443663120269775391,0.0069362935610115528107,-0.69442510604858398438,0.0042892824858427047729,-0.71951597929000854492
1604041332.1129999161,husky,7.4142527580261230469,0.51045131683349609375,3.3443307876586914063,0.0070775300264358520508,-0.69387865066528320313,0.0042896508239209651947,-0.72004181146621704102
1604041332.1210000515,husky,7.414028167724609375,0.51039534807205200195,3.3442761898040771484,0.0071705817244946956635,-0.69332802295684814453,0.0042210700921714305878,-0.72057157754898071289
1604041332.1289999485,husky,7.4138188362121582031,0.51033455133438110352,3.3442389965057373047,0.0072843800298869609833,-0.69278186559677124023,0.0041633793152868747711,-0.721096038818359375
1604041332.1380000114,husky,7.4136343002319335938,0.51025420427322387695,3.3441793918609619141,0.0073073967359960079193,-0.69223010540008544922,0.0040130876004695892334,-0.72162634134292602539
1604041332.1500000954,husky,7.4135427474975585938,0.51017922163009643555,3.34413909912109375,0.0073462077416479587555,-0.6917870640754699707,0.0039276718162000179291,-0.72205150127410888672
1604041332.1600000858,husky,7.4134593009948730469,0.51013016700744628906,3.3441121578216552734,0.0073202508501708507538,-0.69126260280609130859,0.0038450551219284534454,-0.72255432605743408203
1604041332.1679999828,husky,7.4134492874145507813,0.51015329360961914063,3.3440523147583007813,0.0073001580312848091125,-0.69073820114135742188,0.0038528044242411851883,-0.72305589914321899414
1604041332.1770000458,husky,7.4131455421447753906,0.51018881797790527344,3.3440418243408203125,0.0072453971952199935913,-0.68999075889587402344,0.0040306542068719863892,-0.72376787662506103516
1604041332.1849999428,husky,7.4128789901733398438,0.51022243499755859375,3.3440287113189697266,0.007278615608811378479,-0.68924248218536376953,0.0041595641523599624634,-0.7244790196418762207
1604041332.1940000057,husky,7.4126958847045898438,0.51025509834289550781,3.3439676761627197266,0.0072613484226167201996,-0.68859750032424926758,0.0042706215754151344299,-0.72509169578552246094
1604041332.2019999027,husky,7.4125676155090332031,0.51030087471008300781,3.3438961505889892578,0.0072342720814049243927,-0.68813800811767578125,0.004237782210111618042,-0.72552889585494995117
1604041332.2100000381,husky,7.412448883056640625,0.51034033298492431641,3.3437829017639160156,0.00722738681361079216,-0.68792665004730224609,0.0043539023026823997498,-0.72572940587997436523
1604041332.2190001011,husky,7.4123339653015136719,0.51032656431198120117,3.3437061309814453125,0.0072460826486349105835,-0.68798249959945678711,0.0043115308508276939392,-0.72567713260650634766
1604041332.2269999981,husky,7.4122638702392578125,0.51030790805816650391,3.3436603546142578125,0.0073052817024290561676,-0.68818509578704833984,0.0042017595842480659485,-0.72548526525497436523
1604041332.2349998951,husky,7.4124293327331542969,0.51029568910598754883,3.3436391353607177734,0.0073684435337781906128,-0.68868613243103027344,0.00409154500812292099,-0.72500920295715332031
1604041332.2430000305,husky,7.4125771522521972656,0.51024526357650756836,3.3436329364776611328,0.007395753171294927597,-0.68923240900039672852,0.0040353713557124137878,-0.72448962926864624023
1604041332.2520000935,husky,7.4126958847045898438,0.51023387908935546875,3.3436081409454345703,0.007443417329341173172,-0.6897761225700378418,0.0040146033279597759247,-0.72397130727767944336
1604041332.2599999905,husky,7.4127726554870605469,0.51020783185958862305,3.3435983657836914063,0.0074435914866626262665,-0.6902535557746887207,0.0039644674398005008698,-0.72351652383804321289
1604041332.2690000534,husky,7.4128432273864746094,0.51016861200332641602,3.3435964584350585938,0.0074603469111025333405,-0.69061589241027832031,0.0038275311235338449478,-0.72317153215408325195
1604041332.2769999504,husky,7.4127888679504394531,0.51009929180145263672,3.3436057567596435547,0.0073885321617126464844,-0.69079041481018066406,0.0036913130898028612137,-0.72300672531127929688
1604041332.2850000858,husky,7.4128222465515136719,0.51001453399658203125,3.3436465263366699219,0.0073092044331133365631,-0.69094485044479370117,0.0035427759867161512375,-0.7228609919548034668
1604041332.2939999104,husky,7.4128994941711425781,0.5100078582763671875,3.3436744213104248047,0.0073152715340256690979,-0.69104719161987304688,0.0035691983066499233246,-0.72276318073272705078
1604041332.3039999008,husky,7.4129877090454101563,0.51000815629959106445,3.3437051773071289063,0.0073156883008778095245,-0.69107615947723388672,0.0035637596156448125839,-0.7227357029914855957
1604041332.3120000362,husky,7.4128918647766113281,0.50991368293762207031,3.3437323570251464844,0.0071825310587882995605,-0.69089263677597045898,0.0034459338057786226273,-0.72291302680969238281
1604041332.3210000992,husky,7.4128003120422363281,0.50979828834533691406,3.3437511920928955078,0.0070472150109708309174,-0.69073510169982910156,0.003286097431555390358,-0.7230656743049621582
1604041332.3289999962,husky,7.4128880500793457031,0.50981765985488891602,3.3437759876251220703,0.0070682931691408157349,-0.69077396392822265625,0.0033956142142415046692,-0.72302782535552978516
1604041332.3380000591,husky,7.4128222465515136719,0.50975531339645385742,3.3438098430633544922,0.0070101767778396606445,-0.69071036577224731445,0.003337286878377199173,-0.72308951616287231445
1604041332.3459999561,husky,7.412784576416015625,0.50976842641830444336,3.3438401222229003906,0.0070795081555843353271,-0.6907329559326171875,0.0033685178495943546295,-0.72306716442108154297
1604041332.3540000916,husky,7.4127736091613769531,0.50979202985763549805,3.3438608646392822266,0.0071582249365746974945,-0.69076579809188842773,0.0034519727341830730438,-0.72303467988967895508
1604041332.3629999161,husky,7.4128437042236328125,0.50981056690216064453,3.3439047336578369141,0.007173482794314622879,-0.69090408086776733398,0.0034797948319464921951,-0.72290223836898803711
1604041332.3710000515,husky,7.4129233360290527344,0.50985139608383178711,3.3439040184020996094,0.0072056096978485584259,-0.69105941057205200195,0.0034821662120521068573,-0.72275340557098388672
1604041332.3789999485,husky,7.4129691123962402344,0.5098921656608581543,3.3439044952392578125,0.0072375172749161720276,-0.69119364023208618164,0.0034740911796689033508,-0.72262483835220336914
1604041332.3880000114,husky,7.4129076004028320313,0.50989669561386108398,3.3438963890075683594,0.0072116851806640625,-0.69119524955749511719,0.0034406972117722034454,-0.72262376546859741211
1604041332.3959999084,husky,7.4128360748291015625,0.50987958908081054688,3.3438901901245117188,0.0072425850667059421539,-0.69117307662963867188,0.0033963317982852458954,-0.72264486551284790039
1604041332.4040000439,husky,7.4128785133361816406,0.50989311933517456055,3.3439114093780517578,0.0072943358682096004486,-0.6912180781364440918,0.0034280302934348583221,-0.72260117530822753906
1604041332.4130001068,husky,7.4129233360290527344,0.50989949703216552734,3.3439664840698242188,0.0073284604586660861969,-0.69120538234710693359,0.0034043323248624801636,-0.72261309623718261719
1604041332.4210000038,husky,7.4129509925842285156,0.50987678766250610352,3.3440992832183837891,0.0074169700965285301208,-0.69110220670700073242,0.0034053104463964700699,-0.72271084785461425781
1604041332.4300000668,husky,7.4129834175109863281,0.5098788142204284668,3.3443098068237304688,0.0075146546587347984314,-0.69092541933059692383,0.0034817655105143785477,-0.72287839651107788086
1604041332.4379999638,husky,7.4130277633666992188,0.50993615388870239258,3.3445632457733154297,0.0075738979503512382507,-0.69071537256240844727,0.003857250092551112175,-0.72307622432708740234
1604041332.4460000992,husky,7.4131970405578613281,0.51012688875198364258,3.3450901508331298828,0.0077408575452864170074,-0.69049161672592163086,0.0043681780807673931122,-0.72328484058380126953
1604041332.4539999962,husky,7.4133334159851074219,0.5101369023323059082,3.3456819057464599609,0.0078322459012269973755,-0.69017457962036132813,0.004374820273369550705,-0.72358620166778564453
1604041332.4660000801,husky,7.4131970405578613281,0.51010221242904663086,3.3465254306793212891,0.0078201517462730407715,-0.6895415186882019043,0.0042061433196067810059,-0.72418969869613647461
1604041332.4739999771,husky,7.4129166603088378906,0.51009577512741088867,3.3475162982940673828,0.007750759366899728775,-0.6888599395751953125,0.0041461172513663768768,-0.72483849525451660156
