time,name,x,y,z,a,b,c,w
1573605520.8940000534,SBOX,4.7658534049987792969,0.69587892293930053711,5.1738724708557128906,-0.0052635115571320056915,0.28714984655380249023,-0.011101982556283473969,0.95779281854629516602
1573605520.9000000954,SBOX,4.7672033309936523438,0.69590365886688232422,5.1715312004089355469,-0.0051997844129800796509,0.28866183757781982422,-0.0097450325265526771545,0.95735329389572143555
1573605520.9089999199,SBOX,4.7687177658081054688,0.69596600532531738281,5.169010162353515625,-0.0056255348026752471924,0.29039046168327331543,-0.010600477457046508789,0.95681869983673095703
1573605520.9179999828,SBOX,4.7702565193176269531,0.69597595930099487305,5.1665625572204589844,-0.0058720032684504985809,0.29232656955718994141,-0.011846072971820831299,0.95621252059936523438
1573605520.9260001183,SBOX,4.7717251777648925781,0.6959183812141418457,5.1642470359802246094,-0.0056065260432660579681,0.29441377520561218262,-0.012327217496931552887,0.95556819438934326172
1573605520.9340000153,SBOX,4.7731161117553710938,0.69596284627914428711,5.162075042724609375,-0.0044419737532734870911,0.29580760002136230469,-0.010652914643287658691,0.95516157150268554688
1573605520.9419999123,SBOX,4.7745652198791503906,0.69597315788269042969,5.1596512794494628906,-0.0050939270295202732086,0.29781866073608398438,-0.010628106072545051575,0.95453310012817382813
1573605520.9509999752,SBOX,4.7760319709777832031,0.69585251808166503906,5.15728759765625,-0.0053248410113155841827,0.30003187060356140137,-0.011371570639312267303,0.9538300633430480957
1573605520.9590001106,SBOX,4.7773890495300292969,0.69578498601913452148,5.1550145149230957031,-0.004794035106897354126,0.30201408267021179199,-0.011176466941833496094,0.95321106910705566406
1573605520.9670000076,SBOX,4.7786870002746582031,0.69576722383499145508,5.1527538299560546875,-0.0043129515834152698517,0.30342158675193786621,-0.0099766859784722328186,0.95278137922286987305
1573605520.9749999046,SBOX,4.7801012992858886719,0.69569742679595947266,5.1502552032470703125,-0.0051380265504121780396,0.30523267388343811035,-0.010538385249674320221,0.95219177007675170898
1573605520.9839999676,SBOX,4.7815160751342773438,0.6955916285514831543,5.1478524208068847656,-0.0054185902699828147888,0.30709022283554077148,-0.011404532939195632935,0.95158338546752929688
1573605520.9930000305,SBOX,4.7828149795532226563,0.6956704258918762207,5.1455760002136230469,-0.0047170384787023067474,0.30847916007041931152,-0.010409367270767688751,0.95114958286285400391
1573605521.0009999275,SBOX,4.7842326164245605469,0.695720672607421875,5.1432056427001953125,-0.0045192819088697433472,0.31040462851524353027,-0.010277573950588703156,0.95052570104598999023
1573605521.0090000629,SBOX,4.785671234130859375,0.69568574428558349609,5.1408061981201171875,-0.0046286233700811862946,0.31271734833717346191,-0.010975275188684463501,0.94975733757019042969
1573605521.0169999599,SBOX,4.7870659828186035156,0.69548708200454711914,5.1383800506591796875,-0.0049851881340146064758,0.31457227468490600586,-0.011405220255255699158,0.94913941621780395508
1573605521.0260000229,SBOX,4.7883105278015136719,0.69549894332885742188,5.1360769271850585938,-0.0044353096745908260345,0.31578549742698669434,-0.0098255835473537445068,0.94875603914260864258
1573605521.0339999199,SBOX,4.78958892822265625,0.69554793834686279297,5.1335577964782714844,-0.0051986603066325187683,0.31775656342506408691,-0.0099478866904973983765,0.94809120893478393555
1573605521.0420000553,SBOX,4.7909646034240722656,0.69559574127197265625,5.1311025619506835938,-0.0054188705980777740479,0.31989851593971252441,-0.011019883677363395691,0.94735646247863769531
1573605521.0510001183,SBOX,4.792430877685546875,0.69572752714157104492,5.12879180908203125,-0.0045399018563330173492,0.3213500678539276123,-0.01112080644816160202,0.94687098264694213867
1573605521.0590000153,SBOX,4.7937941551208496094,0.69584500789642333984,5.126499176025390625,-0.0039674430154263973236,0.32292389869689941406,-0.0109568033367395401,0.94634193181991577148
1573605521.0680000782,SBOX,4.7951350212097167969,0.69587272405624389648,5.1240372657775878906,-0.0046400567516684532166,0.3246345221996307373,-0.011272941716015338898,0.94574987888336181641
1573605521.0759999752,SBOX,4.7965722084045410156,0.69575506448745727539,5.1216607093811035156,-0.0049560251645743846893,0.32617032527923583984,-0.011720283888280391693,0.94521570205688476563
1573605521.0850000381,SBOX,4.7979001998901367188,0.69574588537216186523,5.1193304061889648438,-0.0046196491457521915436,0.32739561796188354492,-0.010962432250380516052,0.94480377435684204102
1573605521.0929999352,SBOX,4.7992758750915527344,0.69578605890274047852,5.1169695854187011719,-0.0043638898059725761414,0.3292064368724822998,-0.010520201176404953003,0.94417989253997802734
1573605521.1010000706,SBOX,4.8007001876831054688,0.69573128223419189453,5.114498138427734375,-0.004765673074871301651,0.33120545744895935059,-0.011045617982745170593,0.94347101449966430664
1573605521.1089999676,SBOX,4.8021130561828613281,0.69566583633422851563,5.1120452880859375,-0.0046138577163219451904,0.33267462253570556641,-0.011258688755333423615,0.94295400381088256836
1573605521.117000103,SBOX,4.8033728599548339844,0.69568490982055664063,5.1096668243408203125,-0.0040754731744527816772,0.33391016721725463867,-0.0097253201529383659363,0.94253504276275634766
1573605521.1259999275,SBOX,4.8047971725463867188,0.69573789834976196289,5.1070613861083984375,-0.0048052212223410606384,0.33562859892845153809,-0.01015576440840959549,0.94191491603851318359
1573605521.1340000629,SBOX,4.8063373565673828125,0.69573497772216796875,5.1044974327087402344,-0.0047375215217471122742,0.33721154928207397461,-0.011256801895797252655,0.94133734703063964844
1573605521.1419999599,SBOX,4.8077259063720703125,0.6958897709846496582,5.1020274162292480469,-0.0038145198486745357513,0.33855137228965759277,-0.010675988160073757172,0.94086778163909912109
1573605521.1510000229,SBOX,4.8092045783996582031,0.69593638181686401367,5.0994133949279785156,-0.0037263678386807441711,0.3399632871150970459,-0.010723878629505634308,0.94036024808883666992
1573605521.1589999199,SBOX,4.8107066154479980469,0.69580215215682983398,5.0966882705688476563,-0.0044759595766663551331,0.34152194857597351074,-0.011151391081511974335,0.93978708982467651367
1573605521.1670000553,SBOX,4.8121852874755859375,0.69559168815612792969,5.0940089225769042969,-0.0046497634612023830414,0.34278595447540283203,-0.011745887808501720428,0.9393202662467956543
1573605521.1760001183,SBOX,4.813640594482421875,0.69566309452056884766,5.0913567543029785156,-0.0047091557644307613373,0.34425064921379089355,-0.011267786845564842224,0.93879026174545288086
1573605521.1840000153,SBOX,4.8151979446411132813,0.69577223062515258789,5.0885682106018066406,-0.0047524403780698776245,0.34549200534820556641,-0.012473821640014648438,0.93831765651702880859
1573605521.1919999123,SBOX,4.8167352676391601563,0.69571363925933837891,5.0858635902404785156,-0.0048877592198550701141,0.34709656238555908203,-0.013028222136199474335,0.93771702051162719727
1573605521.2009999752,SBOX,4.8181271553039550781,0.69580733776092529297,5.0832543373107910156,-0.0048446073196828365326,0.34836474061012268066,-0.011565750464797019958,0.93726432323455810547
1573605521.2090001106,SBOX,4.8195900917053222656,0.69582140445709228516,5.0806355476379394531,-0.0048035741783678531647,0.34985741972923278809,-0.010943775065243244171,0.9367167353630065918
1573605521.2179999352,SBOX,4.8211107254028320313,0.69576567411422729492,5.0779538154602050781,-0.004909049253910779953,0.35132348537445068359,-0.011375555768609046936,0.93616300821304321289
1573605521.2260000706,SBOX,4.82260894775390625,0.6956469416618347168,5.0753293037414550781,-0.0047418139874935150146,0.35260787606239318848,-0.011416550725698471069,0.93568187952041625977
1573605521.2339999676,SBOX,4.8240251541137695313,0.69561606645584106445,5.0728197097778320313,-0.003941114526242017746,0.35372653603553771973,-0.01039769686758518219,0.93527454137802124023
1573605521.2430000305,SBOX,4.8255062103271484375,0.69563043117523193359,5.070049285888671875,-0.004610463511198759079,0.35516935586929321289,-0.010696195997297763824,0.93472009897232055664
1573605521.2509999275,SBOX,4.8271174430847167969,0.69562560319900512695,5.0674004554748535156,-0.0044782017357647418976,0.35635295510292053223,-0.011510591022670269012,0.93426120281219482422
1573605521.2590000629,SBOX,4.8286409378051757813,0.69578778743743896484,5.0649037361145019531,-0.0035487662535160779953,0.35744407773017883301,-0.010838689282536506653,0.93385595083236694336
1573605521.2669999599,SBOX,4.8302459716796875,0.69592893123626708984,5.062099456787109375,-0.0040644966065883636475,0.35877680778503417969,-0.011604175902903079987,0.93333238363265991211
1573605521.2760000229,SBOX,4.831874847412109375,0.69590300321578979492,5.0593943595886230469,-0.004181177821010351181,0.3600749969482421875,-0.012392912060022354126,0.93282258510589599609
1573605521.2850000858,SBOX,4.8335509300231933594,0.695766448974609375,5.056850433349609375,-0.0041804262436926364899,0.36156177520751953125,-0.012206100858747959137,0.9322503209114074707
1573605521.2920000553,SBOX,4.8351593017578125,0.69574189186096191406,5.0542130470275878906,-0.0043322229757905006409,0.36263966560363769531,-0.011365838348865509033,0.93184250593185424805
1573605521.3020000458,SBOX,4.8367738723754882813,0.69566828012466430664,5.0515160560607910156,-0.0048389835283160209656,0.36388376355171203613,-0.011520116589963436127,0.93135344982147216797
1573605521.3099999428,SBOX,4.8384022712707519531,0.69555759429931640625,5.0488672256469726563,-0.0048980899155139923096,0.36498171091079711914,-0.011850156821310520172,0.93092042207717895508
1573605521.3180000782,SBOX,4.8398895263671875,0.69561249017715454102,5.0463080406188964844,-0.0039487592875957489014,0.36547300219535827637,-0.010843963362276554108,0.93074339628219604492
1573605521.3259999752,SBOX,4.8414731025695800781,0.69576728343963623047,5.0435638427734375,-0.0045598675496876239777,0.3667506873607635498,-0.011413006111979484558,0.93022900819778442383
1573605521.3350000381,SBOX,4.8430461883544921875,0.69582027196884155273,5.0409321784973144531,-0.0046525592915713787079,0.36793884634971618652,-0.01186839025467634201,0.92975455522537231445
1573605521.3429999352,SBOX,4.8445463180541992188,0.6959164738655090332,5.0383744239807128906,-0.0042004860006272792816,0.36858245730400085449,-0.010873270221054553986,0.92951428890228271484
1573605521.3519999981,SBOX,4.8461308479309082031,0.69611704349517822266,5.0356526374816894531,-0.0046393275260925292969,0.36986613273620605469,-0.011163678020238876343,0.92899823188781738281
1573605521.3599998951,SBOX,4.8477578163146972656,0.69615966081619262695,5.0329756736755371094,-0.0050700968131422996521,0.37103623151779174805,-0.01161038130521774292,0.92852461338043212891
1573605521.368999958,SBOX,4.8495049476623535156,0.69608759880065917969,5.0303635597229003906,-0.0044571757316589355469,0.37159961462020874023,-0.012217460200190544128,0.9282957911491394043
1573605521.3759999275,SBOX,4.8510913848876953125,0.69618302583694458008,5.0276961326599121094,-0.0040695071220397949219,0.37272942066192626953,-0.011605331674218177795,0.92785191535949707031
1573605521.385999918,SBOX,4.8528032302856445313,0.69619035720825195313,5.0250048637390136719,-0.0037630286533385515213,0.37372848391532897949,-0.011282958090305328369,0.92745620012283325195
1573605521.3929998875,SBOX,4.8545026779174804688,0.6960277557373046875,5.0221676826477050781,-0.0039621372707188129425,0.37456592917442321777,-0.011974542401731014252,0.92710912227630615234
1573605521.4019999504,SBOX,4.8560361862182617188,0.69604074954986572266,5.0194883346557617188,-0.0034431817475706338882,0.37519595026969909668,-0.010290089063346385956,0.92687273025512695313
1573605521.4100000858,SBOX,4.8577113151550292969,0.69602680206298828125,5.0165934562683105469,-0.0042428388260304927826,0.37644854187965393066,-0.010184107348322868347,0.92636150121688842773
1573605521.4179999828,SBOX,4.8594045639038085938,0.69590979814529418945,5.0137481689453125,-0.0048717581667006015778,0.37728390097618103027,-0.01039058249443769455,0.92601829767227172852
1573605521.4260001183,SBOX,4.861240386962890625,0.69588816165924072266,5.0110516548156738281,-0.0045205820351839065552,0.37776583433151245117,-0.010165091603994369507,0.92582821846008300781
1573605521.4349999428,SBOX,4.8631310462951660156,0.69587522745132446289,5.0082416534423828125,-0.0046492549590766429901,0.37890321016311645508,-0.010879169218242168427,0.92535400390625
1573605521.4430000782,SBOX,4.8650097846984863281,0.69593739509582519531,5.0054302215576171875,-0.0050970669835805892944,0.37932920455932617188,-0.011358647607266902924,0.92517286539077758789
1573605521.4519999027,SBOX,4.8668336868286132813,0.69587618112564086914,5.0026788711547851563,-0.0049889795482158660889,0.37982350587844848633,-0.011851023882627487183,0.92496562004089355469
1573605521.4600000381,SBOX,4.8686413764953613281,0.69599479436874389648,4.9998812675476074219,-0.0050517818890511989594,0.38030907511711120605,-0.011046896688640117645,0.92477560043334960938
1573605521.4679999352,SBOX,4.8705501556396484375,0.69592726230621337891,4.9970850944519042969,-0.0051208026707172393799,0.38103857636451721191,-0.011288808658719062805,0.92447221279144287109
1573605521.4760000706,SBOX,4.8725786209106445313,0.69595205783843994141,4.9943585395812988281,-0.0046715135686099529266,0.3816725313663482666,-0.012108193710446357727,0.92420232295989990234
1573605521.4849998951,SBOX,4.8745965957641601563,0.69577121734619140625,4.9916691780090332031,-0.0040335985831916332245,0.38202816247940063477,-0.012581535615026950836,0.92405265569686889648
1573605521.4930000305,SBOX,4.8764863014221191406,0.69586300849914550781,4.9888486862182617188,-0.0047483914531767368317,0.38274407386779785156,-0.012152499519288539886,0.92375767230987548828
1573605521.5020000935,SBOX,4.8784298896789550781,0.69582551717758178711,4.9860897064208984375,-0.0049792043864727020264,0.38340395689010620117,-0.0120166754350066185,0.92348533868789672852
1573605521.5099999905,SBOX,4.8803424835205078125,0.69577932357788085938,4.9834375381469726563,-0.0047777416184544563293,0.38369426131248474121,-0.011227313429117202759,0.92337596416473388672
1573605521.5179998875,SBOX,4.8823666572570800781,0.69575238227844238281,4.98072052001953125,-0.0050605321303009986877,0.38417023420333862305,-0.01089696492999792099,0.92318111658096313477
1573605521.5260000229,SBOX,4.8844017982482910156,0.69586634635925292969,4.9779882431030273438,-0.0049974019639194011688,0.38471326231956481934,-0.011455510742962360382,0.92294853925704956055
1573605521.5350000858,SBOX,4.8865313529968261719,0.69591575860977172852,4.9753274917602539063,-0.0048170476220548152924,0.38534972071647644043,-0.01222988031804561615,0.92267376184463500977
1573605521.5429999828,SBOX,4.8886137008666992188,0.695903778076171875,4.9728055000305175781,-0.0046806638129055500031,0.38583728671073913574,-0.012057052925229072571,0.92247349023818969727
1573605521.5510001183,SBOX,4.8906369209289550781,0.69602560997009277344,4.9702320098876953125,-0.0052343006245791912079,0.38643428683280944824,-0.011567074805498123169,0.92222648859024047852
1573605521.5599999428,SBOX,4.8926982879638671875,0.69598037004470825195,4.9677133560180664063,-0.005189904477447271347,0.38663569092750549316,-0.011280476115643978119,0.92214661836624145508
1573605521.5680000782,SBOX,4.8948359489440917969,0.69591891765594482422,4.9652996063232421875,-0.0046588624827563762665,0.38669094443321228027,-0.011662705801427364349,0.92212158441543579102
1573605521.5769999027,SBOX,4.89708709716796875,0.6958706974983215332,4.9628138542175292969,-0.0044220313429832458496,0.38705757260322570801,-0.01220510527491569519,0.92196202278137207031
1573605521.5850000381,SBOX,4.8992905616760253906,0.69590890407562255859,4.9603471755981445313,-0.0042115338146686553955,0.38724297285079956055,-0.012204856611788272858,0.92188566923141479492
1573605521.5929999352,SBOX,4.9014925956726074219,0.69575655460357666016,4.9578580856323242188,-0.0041805049404501914978,0.38762626051902770996,-0.01300019584596157074,0.92171323299407958984
1573605521.6019999981,SBOX,4.9036092758178710938,0.6955845952033996582,4.9553780555725097656,-0.0043910355307161808014,0.38819104433059692383,-0.013299011625349521637,0.92147034406661987305
1573605521.6099998951,SBOX,4.9055776596069335938,0.69559246301651000977,4.9527354240417480469,-0.0053759953007102012634,0.38830071687698364258,-0.012705109082162380219,0.92142593860626220703
1573605521.618999958,SBOX,4.9075999259948730469,0.69564610719680786133,4.9502034187316894531,-0.0052404785528779029846,0.3884163200855255127,-0.012288546189665794373,0.9213841557502746582
1573605521.6259999275,SBOX,4.9096636772155761719,0.69563490152359008789,4.94773101806640625,-0.0047013610601425170898,0.38844770193099975586,-0.012375395745038986206,0.92137312889099121094
1573605521.6349999905,SBOX,4.9117679595947265625,0.69568777084350585938,4.9451928138732910156,-0.0044692498631775379181,0.38852596282958984375,-0.012283279560506343842,0.92134326696395874023
1573605521.6429998875,SBOX,4.9138369560241699219,0.69571971893310546875,4.9426579475402832031,-0.0044637052342295646667,0.38873350620269775391,-0.012016458436846733093,0.92125970125198364258
1573605521.6519999504,SBOX,4.9158496856689453125,0.69570583105087280273,4.9401984214782714844,-0.0046093263663351535797,0.38902533054351806641,-0.011589786969125270844,0.9211413264274597168
1573605521.6600000858,SBOX,4.9179396629333496094,0.69560354948043823242,4.937625885009765625,-0.0050216829404234886169,0.38908228278160095215,-0.011333879083395004272,0.9211184382438659668
1573605521.6679999828,SBOX,4.919971466064453125,0.69575887918472290039,4.93502044677734375,-0.0054219220764935016632,0.38937091827392578125,-0.010841576382517814636,0.92099994421005249023
1573605521.6760001183,SBOX,4.9221348762512207031,0.69576191902160644531,4.9325084686279296875,-0.005274795927107334137,0.38955220580101013184,-0.011006442829966545105,0.92092227935791015625
1573605521.6849999428,SBOX,4.9242544174194335938,0.69569045305252075195,4.9300022125244140625,-0.0047306856140494346619,0.38952457904815673828,-0.011261829175055027008,0.92093372344970703125
1573605521.6930000782,SBOX,4.9265117645263671875,0.69564378261566162109,4.9275040626525878906,-0.0044988929294049739838,0.38976263999938964844,-0.011771760880947113037,0.92082768678665161133
1573605521.7009999752,SBOX,4.928661346435546875,0.69560265541076660156,4.9250078201293945313,-0.0047712819650769233704,0.39012187719345092773,-0.011589114554226398468,0.92067641019821166992
1573605521.7100000381,SBOX,4.9307894706726074219,0.69554620981216430664,4.9225473403930664063,-0.0048702373169362545013,0.39028078317642211914,-0.011054643429815769196,0.92061513662338256836
1573605521.7179999352,SBOX,4.9330515861511230469,0.69553887844085693359,4.9200410842895507813,-0.0047485278919339179993,0.39033105969429016113,-0.011584442108869552612,0.92058765888214111328
1573605521.7260000706,SBOX,4.9352297782897949219,0.69566744565963745117,4.9174761772155761719,-0.0051391748711466789246,0.39067339897155761719,-0.012193279340863227844,0.92043209075927734375
1573605521.7339999676,SBOX,4.937408447265625,0.69566512107849121094,4.9149470329284667969,-0.0051644062623381614685,0.39071166515350341797,-0.012489837594330310822,0.92041224241256713867
1573605521.7430000305,SBOX,4.93955230712890625,0.69570791721343994141,4.912479400634765625,-0.0051066693849861621857,0.39086815714836120605,-0.012622751295566558838,0.92034482955932617188
1573605521.7509999275,SBOX,4.9418482780456542969,0.69567763805389404297,4.91007232666015625,-0.0048468373715877532959,0.39121100306510925293,-0.013316863216459751129,0.9201901555061340332
1573605521.7599999905,SBOX,4.944110870361328125,0.69573235511779785156,4.9077134132385253906,-0.0043327366001904010773,0.3912105858325958252,-0.013199653476476669312,0.92019456624984741211
1573605521.7679998875,SBOX,4.9463200569152832031,0.69569146633148193359,4.9052953720092773438,-0.0043579894118010997772,0.39110571146011352539,-0.012911356054246425629,0.92024338245391845703
1573605521.7769999504,SBOX,4.9484724998474121094,0.69559597969055175781,4.9029827117919921875,-0.0037788806948810815811,0.39108166098594665527,-0.012298003770411014557,0.92026400566101074219
1573605521.7850000858,SBOX,4.9507279396057128906,0.69551104307174682617,4.9004721641540527344,-0.0038809420075267553329,0.39103692770004272461,-0.01298754476010799408,0.92027240991592407227
1573605521.7929999828,SBOX,4.9527783393859863281,0.69559991359710693359,4.8979659080505371094,-0.0041990764439105987549,0.39093115925788879395,-0.012264511547982692719,0.92032510042190551758
1573605521.8010001183,SBOX,4.9548673629760742188,0.69566625356674194336,4.8955488204956054688,-0.0038719326257705688477,0.39081469178199768066,-0.011782911606132984161,0.92038267850875854492
1573605521.8099999428,SBOX,4.9570837020874023438,0.6956310272216796875,4.8931174278259277344,-0.0039161471650004386902,0.39123266935348510742,-0.01219764072448015213,0.92019957304000854492
1573605521.8180000782,SBOX,4.9593319892883300781,0.69553166627883911133,4.8906350135803222656,-0.0041296631097793579102,0.3912207484245300293,-0.012373125180602073669,0.92020207643508911133
1573605521.8259999752,SBOX,4.9614882469177246094,0.69546860456466674805,4.8881716728210449219,-0.0045405570417642593384,0.39130112528800964355,-0.012317139655351638794,0.9201672673225402832
1573605521.8350000381,SBOX,4.9636006355285644531,0.69541501998901367188,4.8858318328857421875,-0.0042951982468366622925,0.39132639765739440918,-0.011898696422576904297,0.92016327381134033203
1573605521.8429999352,SBOX,4.9656844139099121094,0.69534480571746826172,4.8833203315734863281,-0.004537028726190328598,0.39126291871070861816,-0.012112276628613471985,0.92018651962280273438
1573605521.8510000706,SBOX,4.967906951904296875,0.6953296661376953125,4.8807682991027832031,-0.0047515500336885452271,0.39143085479736328125,-0.013502197340130805969,0.92009210586547851563
1573605521.8599998951,SBOX,4.9699530601501464844,0.69549739360809326172,4.8784489631652832031,-0.0042174947448074817657,0.3916263878345489502,-0.013165302574634552002,0.92001593112945556641
1573605521.8680000305,SBOX,4.9721059799194335938,0.69554650783538818359,4.8760876655578613281,-0.004074605647474527359,0.3916549384593963623,-0.012892015278339385986,0.92000937461853027344
1573605521.8759999275,SBOX,4.9743165969848632813,0.69544512033462524414,4.8737483024597167969,-0.0040786950848996639252,0.39169573783874511719,-0.012990790419280529022,0.91999161243438720703
1573605521.8849999905,SBOX,4.9764862060546875,0.69547539949417114258,4.8714151382446289063,-0.0043568229302763938904,0.39180672168731689453,-0.012881333939731121063,0.91994524002075195313
1573605521.8929998875,SBOX,4.9785718917846679688,0.69555234909057617188,4.8690614700317382813,-0.0043219202198088169098,0.39148914813995361328,-0.011833068914711475372,0.92009335756301879883
1573605521.9010000229,SBOX,4.9807577133178710938,0.69566589593887329102,4.8667950630187988281,-0.0031313898507505655289,0.39106360077857971191,-0.011420698836445808411,0.92028254270553588867
1573605521.9100000858,SBOX,4.9831147193908691406,0.69561839103698730469,4.8643064498901367188,-0.0031535828020423650742,0.39128524065017700195,-0.012721959501504898071,0.92016881704330444336
1573605521.9179999828,SBOX,4.9853587150573730469,0.69560396671295166016,4.8618302345275878906,-0.0032601370476186275482,0.39122748374938964844,-0.012437629513442516327,0.92019790410995483398
1573605521.9260001183,SBOX,4.9875326156616210938,0.69559299945831298828,4.8593573570251464844,-0.0035285805352032184601,0.39129471778869628906,-0.011984210461378097534,0.92017579078674316406
1573605521.9340000153,SBOX,4.9897866249084472656,0.69549047946929931641,4.85689544677734375,-0.0037314069923013448715,0.39145588874816894531,-0.011733863502740859985,0.92011106014251708984
1573605521.9430000782,SBOX,4.9921293258666992188,0.69550031423568725586,4.8543996810913085938,-0.0033781940583139657974,0.3915125727653503418,-0.012312801554799079895,0.92008095979690551758
1573605521.9509999752,SBOX,4.9943823814392089844,0.69546264410018920898,4.8518471717834472656,-0.0035800049081444740295,0.39137473702430725098,-0.012647383846342563629,0.92013496160507202148
1573605521.9600000381,SBOX,4.9965538978576660156,0.69546586275100708008,4.8494172096252441406,-0.0030680522322654724121,0.39137423038482666016,-0.012341730296611785889,0.9201412200927734375
1573605521.9679999352,SBOX,4.9987645149230957031,0.6954021453857421875,4.8469309806823730469,-0.0033369683660566806793,0.39171305298805236816,-0.012311615981161594391,0.91999673843383789063
1573605521.9769999981,SBOX,5.0010156631469726563,0.69532465934753417969,4.8444180488586425781,-0.0036966321058571338654,0.39167487621307373047,-0.012211703695356845856,0.92001336812973022461
1573605521.9849998951,SBOX,5.0031523704528808594,0.6952927708625793457,4.8418993949890136719,-0.0040626809932291507721,0.39194750785827636719,-0.011797010898590087891,0.91990113258361816406
1573605521.9930000305,SBOX,5.0054597854614257813,0.69527459144592285156,4.8395047187805175781,-0.0033284667879343032837,0.39173591136932373047,-0.012027239426970481873,0.91999036073684692383
1573605522.0009999275,SBOX,5.0077867507934570313,0.69524145126342773438,4.8369927406311035156,-0.0031378171406686306,0.39167010784149169922,-0.012646459974348545074,0.92001080513000488281
1573605522.0099999905,SBOX,5.0100569725036621094,0.69522619247436523438,4.83441925048828125,-0.0032852431759238243103,0.39175206422805786133,-0.013236408121883869171,0.91996741294860839844
1573605522.0179998875,SBOX,5.0121989250183105469,0.69519650936126708984,4.8319978713989257813,-0.0034863892942667007446,0.39176514744758605957,-0.012525813654065132141,0.91997051239013671875
1573605522.0269999504,SBOX,5.0144009590148925781,0.695098876953125,4.8295178413391113281,-0.0035800761543214321136,0.3916759490966796875,-0.012017972767353057861,0.92001539468765258789
1573605522.0350000858,SBOX,5.0165805816650390625,0.6949710845947265625,4.8270368576049804688,-0.0039683207869529724121,0.39183661341667175293,-0.012260733172297477722,0.91994243860244750977
1573605522.0429999828,SBOX,5.0188751220703125,0.69495564699172973633,4.8247141838073730469,-0.0036611000541597604752,0.39178735017776489258,-0.012739963829517364502,0.91995823383331298828
1573605522.0510001183,SBOX,5.0210366249084472656,0.69501274824142456055,4.8224248886108398438,-0.0033018039539456367493,0.39173224568367004395,-0.012821689248085021973,0.91998231410980224609
1573605522.0599999428,SBOX,5.0232534408569335938,0.69503343105316162109,4.8200898170471191406,-0.0032280890736728906631,0.39139592647552490234,-0.01321262214332818985,0.92012029886245727539
1573605522.0720000267,SBOX,5.0252285003662109375,0.69467067718505859375,4.8179860115051269531,-0.0037617019843310117722,0.39138075709342956543,-0.014491377398371696472,0.92010319232940673828
1573605522.0799999237,SBOX,5.0276546478271484375,0.69424009323120117188,4.8154072761535644531,-0.0036664668004959821701,0.39124709367752075195,-0.014555977657437324524,0.92015999555587768555
1573605522.0880000591,SBOX,5.029998779296875,0.69415926933288574219,4.8128342628479003906,-0.003356842556968331337,0.39107391238212585449,-0.013814833946526050568,0.92024600505828857422
1573605522.0969998837,SBOX,5.0324335098266601563,0.69400161504745483398,4.8102807998657226563,-0.0028676823712885379791,0.39112991094589233398,-0.014403602108359336853,0.92021453380584716797
1573605522.1050000191,SBOX,5.0347423553466796875,0.69388186931610107422,4.8077473640441894531,-0.0026634496171027421951,0.39117693901062011719,-0.014643219299614429474,0.92019230127334594727
1573605522.1129999161,SBOX,5.037014007568359375,0.69370770454406738281,4.8051543235778808594,-0.0029960914980620145798,0.3912137150764465332,-0.015179832465946674347,0.92016720771789550781
1573605522.121999979,SBOX,5.0391912460327148438,0.6937236785888671875,4.8027195930480957031,-0.0026601639110594987869,0.3913090825080871582,-0.014509249478578567505,0.92013788223266601563
1573605522.1300001144,SBOX,5.0413823127746582031,0.69370198249816894531,4.8002696037292480469,-0.0022760648280382156372,0.39115947484970092773,-0.014303798787295818329,0.92020636796951293945
1573605522.138999939,SBOX,5.0434441566467285156,0.69351208209991455078,4.7977938652038574219,-0.0023663500323891639709,0.39113357663154602051,-0.013845495879650115967,0.92022454738616943359
1573605522.1470000744,SBOX,5.045597076416015625,0.69339764118194580078,4.795330047607421875,-0.00218723248690366745,0.39133682847023010254,-0.014470162801444530487,0.92012864351272583008
1573605522.1549999714,SBOX,5.0476346015930175781,0.69351589679718017578,4.792934417724609375,-0.0018654859159141778946,0.39178070425987243652,-0.014372942037880420685,0.91994202136993408203
1573605522.1630001068,SBOX,5.0498056411743164063,0.69346487522125244141,4.7905135154724121094,-0.0016583116957917809486,0.39164316654205322266,-0.014663460664451122284,0.91999679803848266602
1573605522.1710000038,SBOX,5.0519499778747558594,0.69347167015075683594,4.7879743576049804688,-0.0025595037732273340225,0.39202588796615600586,-0.015546902082860469818,0.91981494426727294922
1573605522.1800000668,SBOX,5.0540475845336914063,0.69333928823471069336,4.7855653762817382813,-0.0031933111604303121567,0.39210796356201171875,-0.015329627320170402527,0.91978192329406738281
1573605522.1879999638,SBOX,5.056148529052734375,0.69345182180404663086,4.7832264900207519531,-0.0029634761158376932144,0.39188924431800842285,-0.01450784783810377121,0.91988903284072875977
1573605522.1960000992,SBOX,5.0583477020263671875,0.69346278905868530273,4.7808594703674316406,-0.0024992455728352069855,0.39160913228988647461,-0.014387819916009902954,0.92001235485076904297
1573605522.2060000896,SBOX,5.0604906082153320313,0.69341868162155151367,4.778514862060546875,-0.0020569991320371627808,0.39170026779174804688,-0.014507902786135673523,0.91997349262237548828
1573605522.2130000591,SBOX,5.062725067138671875,0.69330364465713500977,4.7761402130126953125,-0.0017785171512514352798,0.39162364602088928223,-0.014949582517147064209,0.92000013589859008789
