点名,X坐标,Y坐标,H高程,日期,时间
TS_Auto_44,19.2618,0.0628,5.7698,2020-10-30,10:45:41.110
TS_Auto_44,19.1793,0.1254,5.7675,2020-10-30,10:45:41.210
TS_Auto_44,19.1264,0.1664,5.7665,2020-10-30,10:45:41.330
TS_Auto_44,19.0442,0.2307,5.7671,2020-10-30,10:45:41.440
TS_Auto_44,18.9897,0.2742,5.7690,2020-10-30,10:45:41.570
TS_Auto_44,18.8558,0.3804,5.7751,2020-10-30,10:45:41.770
TS_Auto_44,18.6666,0.5480,5.7844,2020-10-30,10:45:42.060
TS_Auto_44,18.6141,0.6009,5.7886,2020-10-30,10:45:42.240
TS_Auto_44,18.4322,0.7806,5.7989,2020-10-30,10:45:42.390
TS_Auto_44,18.3528,0.8613,5.8033,2020-10-30,10:45:42.550
TS_Auto_44,18.2410,0.9700,5.8105,2020-10-30,10:45:42.720
TS_Auto_44,18.0866,1.1016,5.8172,2020-10-30,10:45:42.890
TS_Auto_44,18.0196,1.1567,5.8212,2020-10-30,10:45:43.020
TS_Auto_44,17.9189,1.2390,5.8302,2020-10-30,10:45:43.150
TS_Auto_44,17.7807,1.3469,5.8416,2020-10-30,10:45:43.290
TS_Auto_44,17.6733,1.4254,5.8502,2020-10-30,10:45:43.430
TS_Auto_44,17.5556,1.4990,5.8590,2020-10-30,10:45:43.570
TS_Auto_44,17.4449,1.5680,5.8674,2020-10-30,10:45:43.680
TS_Auto_44,17.3328,1.6422,5.8744,2020-10-30,10:45:43.860
TS_Auto_44,17.1552,1.7697,5.8840,2020-10-30,10:45:44.020
TS_Auto_44,17.0861,1.8235,5.8871,2020-10-30,10:45:44.130
TS_Auto_44,16.9266,1.9596,5.8995,2020-10-30,10:45:44.300
TS_Auto_44,16.8680,2.0112,5.9050,2020-10-30,10:45:44.440
TS_Auto_44,16.7201,2.1384,5.9180,2020-10-30,10:45:44.590
TS_Auto_44,16.6659,2.1876,5.9231,2020-10-30,10:45:44.700
TS_Auto_44,16.5827,2.2581,5.9286,2020-10-30,10:45:44.810
TS_Auto_44,16.5252,2.3050,5.9328,2020-10-30,10:45:44.950
TS_Auto_44,16.4001,2.4003,5.9406,2020-10-30,10:45:45.080
TS_Auto_44,16.2990,2.4736,5.9453,2020-10-30,10:45:45.230
TS_Auto_44,16.2314,2.5188,5.9475,2020-10-30,10:45:45.390
TS_Auto_44,16.1213,2.5880,5.9505,2020-10-30,10:45:45.510
TS_Auto_44,16.0463,2.6336,5.9540,2020-10-30,10:45:45.700
TS_Auto_44,15.8628,2.7459,5.9613,2020-10-30,10:45:45.820
TS_Auto_44,15.7188,2.8516,5.9668,2020-10-30,10:45:45.940
TS_Auto_44,15.5405,2.9885,5.9688,2020-10-30,10:45:46.120
TS_Auto_44,15.4715,3.0411,5.9694,2020-10-30,10:45:46.290
TS_Auto_44,15.3657,3.1240,5.9705,2020-10-30,10:45:46.450
TS_Auto_44,15.1920,3.2664,5.9726,2020-10-30,10:45:46.560
TS_Auto_44,15.0523,3.3817,5.9752,2020-10-30,10:45:46.740
TS_Auto_44,14.9828,3.4387,5.9775,2020-10-30,10:45:46.920
TS_Auto_44,14.8751,3.5240,5.9807,2020-10-30,10:45:47.050
TS_Auto_44,14.6072,3.7115,5.9853,2020-10-30,10:45:47.230
TS_Auto_44,14.5269,3.7649,5.9856,2020-10-30,10:45:47.380
TS_Auto_44,14.3383,3.8964,5.9856,2020-10-30,10:45:47.510
TS_Auto_44,13.9229,4.1957,5.9771,2020-10-30,10:45:48.050
TS_Auto_44,13.8124,4.2800,5.9755,2020-10-30,10:45:48.170
TS_Auto_44,13.6651,4.3888,5.9712,2020-10-30,10:45:48.300
TS_Auto_44,13.5906,4.4425,5.9688,2020-10-30,10:45:48.410
TS_Auto_44,13.4818,4.5193,5.9666,2020-10-30,10:45:48.540
TS_Auto_44,13.4118,4.5694,5.9673,2020-10-30,10:45:48.640
TS_Auto_44,13.3043,4.6514,5.9696,2020-10-30,10:45:48.770
TS_Auto_44,13.1614,4.7541,5.9720,2020-10-30,10:45:48.880
TS_Auto_44,13.0490,4.8099,5.9742,2020-10-30,10:45:49.020
TS_Auto_44,12.9682,4.8347,5.9745,2020-10-30,10:45:49.130
TS_Auto_44,12.7669,4.8689,5.9747,2020-10-30,10:45:49.280
TS_Auto_44,12.6851,4.8718,5.9752,2020-10-30,10:45:49.410
TS_Auto_44,12.4892,4.8528,5.9786,2020-10-30,10:45:49.650
TS_Auto_44,12.3529,4.8315,5.9807,2020-10-30,10:45:49.860
TS_Auto_44,12.2624,4.8118,5.9815,2020-10-30,10:45:49.990
TS_Auto_44,12.2081,4.7965,5.9820,2020-10-30,10:45:50.110
TS_Auto_44,12.1366,4.7722,5.9826,2020-10-30,10:45:50.240
TS_Auto_44,12.0176,4.7111,5.9849,2020-10-30,10:45:50.390
TS_Auto_44,11.9387,4.6394,5.9846,2020-10-30,10:45:50.530
TS_Auto_44,11.9198,4.6185,5.9846,2020-10-30,10:45:50.630
TS_Auto_44,11.8840,4.5762,5.9840,2020-10-30,10:45:50.740
TS_Auto_44,11.8491,4.5308,5.9831,2020-10-30,10:45:50.850
TS_Auto_44,11.7979,4.4543,5.9824,2020-10-30,10:45:50.970
TS_Auto_44,11.7412,4.3587,5.9801,2020-10-30,10:45:51.090
TS_Auto_44,11.7048,4.2878,5.9785,2020-10-30,10:45:51.210
TS_Auto_44,11.6822,4.2365,5.9781,2020-10-30,10:45:51.330
TS_Auto_44,11.6625,4.1833,5.9783,2020-10-30,10:45:51.440
TS_Auto_44,11.6358,4.1008,5.9780,2020-10-30,10:45:51.570
TS_Auto_44,11.6195,4.0401,5.9777,2020-10-30,10:45:51.670
TS_Auto_44,11.5885,3.8904,5.9754,2020-10-30,10:45:51.840
TS_Auto_44,11.5691,3.7301,5.9745,2020-10-30,10:45:52.010
TS_Auto_44,11.5654,3.6612,5.9746,2020-10-30,10:45:52.120
TS_Auto_44,11.5642,3.5957,5.9747,2020-10-30,10:45:52.230
TS_Auto_44,11.5642,3.5288,5.9746,2020-10-30,10:45:52.390
TS_Auto_44,11.5702,3.3475,5.9748,2020-10-30,10:45:52.590
TS_Auto_44,11.5881,3.0932,5.9772,2020-10-30,10:45:52.820
TS_Auto_44,11.6075,2.9098,5.9805,2020-10-30,10:45:53.050
TS_Auto_44,11.6219,2.7115,5.9866,2020-10-30,10:45:53.290
TS_Auto_44,11.6272,2.6302,5.9903,2020-10-30,10:45:53.410
TS_Auto_44,11.6378,2.4664,5.9995,2020-10-30,10:45:53.540
TS_Auto_44,11.6460,2.3367,6.0075,2020-10-30,10:45:53.660
TS_Auto_44,11.6606,2.1329,6.0191,2020-10-30,10:45:53.880
TS_Auto_44,11.6694,2.0585,6.0237,2020-10-30,10:45:54.020
TS_Auto_44,11.6977,1.9010,6.0372,2020-10-30,10:45:54.250
TS_Auto_44,11.7265,1.7841,6.0504,2020-10-30,10:45:54.370
TS_Auto_44,11.7418,1.6983,6.0600,2020-10-30,10:45:54.510
TS_Auto_44,11.7484,1.6443,6.0665,2020-10-30,10:45:54.740
TS_Auto_44,11.7595,1.4035,6.0977,2020-10-30,10:45:54.910
TS_Auto_44,11.7615,1.3650,6.1035,2020-10-30,10:45:55.040
TS_Auto_44,11.7637,1.3318,6.1084,2020-10-30,10:45:55.150
TS_Auto_44,11.7681,1.2887,6.1163,2020-10-30,10:45:55.270
TS_Auto_44,11.7835,1.2541,6.1255,2020-10-30,10:45:55.490
TS_Auto_44,11.7954,1.2492,6.1297,2020-10-30,10:45:55.630
TS_Auto_44,11.8313,1.2688,6.1354,2020-10-30,10:45:55.730
TS_Auto_44,11.8775,1.3036,6.1381,2020-10-30,10:45:55.950
TS_Auto_44,11.9378,1.3418,6.1405,2020-10-30,10:45:56.090
TS_Auto_44,11.9378,1.3418,6.1405,2020-10-30,10:45:56.200
TS_Auto_44,11.9953,1.3875,6.1399,2020-10-30,10:45:56.350
TS_Auto_44,12.0424,1.4310,6.1387,2020-10-30,10:45:56.480
TS_Auto_44,12.0767,1.4656,6.1372,2020-10-30,10:45:56.590
TS_Auto_44,12.1111,1.5013,6.1353,2020-10-30,10:45:56.700
TS_Auto_44,12.1638,1.5517,6.1321,2020-10-30,10:45:56.830
TS_Auto_44,12.3315,1.6397,6.1235,2020-10-30,10:45:57.000
TS_Auto_44,12.3865,1.6583,6.1197,2020-10-30,10:45:57.120
TS_Auto_44,12.5048,1.6946,6.1100,2020-10-30,10:45:57.300
TS_Auto_44,12.6000,1.7215,6.1012,2020-10-30,10:45:57.410
TS_Auto_44,12.6644,1.7389,6.0951,2020-10-30,10:45:57.540
TS_Auto_44,12.7611,1.7674,6.0835,2020-10-30,10:45:57.650
TS_Auto_44,12.8271,1.7873,6.0762,2020-10-30,10:45:57.770
TS_Auto_44,12.8869,1.8065,6.0686,2020-10-30,10:45:57.880
TS_Auto_44,13.0772,1.8702,6.0435,2020-10-30,10:45:58.200
TS_Auto_44,13.2674,1.9433,6.0178,2020-10-30,10:45:58.310
TS_Auto_44,13.3636,1.9858,6.0042,2020-10-30,10:45:58.440
TS_Auto_44,13.4275,2.0152,5.9964,2020-10-30,10:45:58.600
TS_Auto_44,13.6554,2.1247,5.9621,2020-10-30,10:45:58.790
TS_Auto_44,13.7171,2.1553,5.9528,2020-10-30,10:45:58.890
TS_Auto_44,13.8104,2.2018,5.9395,2020-10-30,10:45:59.020
TS_Auto_44,13.8769,2.2353,5.9306,2020-10-30,10:45:59.130
TS_Auto_44,14.0405,2.3235,5.9084,2020-10-30,10:45:59.290
TS_Auto_44,14.1074,2.3596,5.8993,2020-10-30,10:45:59.400
TS_Auto_44,14.1734,2.3968,5.8886,2020-10-30,10:45:59.530
TS_Auto_44,14.3418,2.4910,5.8617,2020-10-30,10:45:59.690
TS_Auto_44,14.4067,2.5280,5.8513,2020-10-30,10:45:59.850
TS_Auto_44,14.5824,2.6330,5.8261,2020-10-30,10:46:0.010
TS_Auto_44,14.7645,2.7412,5.8053,2020-10-30,10:46:0.210
TS_Auto_44,14.8387,2.7850,5.7969,2020-10-30,10:46:0.350
TS_Auto_44,15.0616,2.9145,5.7758,2020-10-30,10:46:0.490
TS_Auto_44,15.1327,2.9534,5.7693,2020-10-30,10:46:0.630
TS_Auto_44,15.2034,2.9904,5.7624,2020-10-30,10:46:0.760
TS_Auto_44,15.3788,3.0705,5.7501,2020-10-30,10:46:0.920
TS_Auto_44,15.4502,3.0994,5.7458,2020-10-30,10:46:1.030
TS_Auto_44,15.5182,3.1259,5.7415,2020-10-30,10:46:1.190
TS_Auto_44,15.6175,3.1607,5.7372,2020-10-30,10:46:1.290
TS_Auto_44,15.7512,3.2050,5.7305,2020-10-30,10:46:1.530
TS_Auto_44,15.9111,3.2405,5.7246,2020-10-30,10:46:1.650
TS_Auto_44,16.0408,3.2594,5.7213,2020-10-30,10:46:1.880
TS_Auto_44,16.2067,3.2837,5.7200,2020-10-30,10:46:2.180
TS_Auto_44,16.3697,3.2968,5.7211,2020-10-30,10:46:2.300
TS_Auto_44,16.5057,3.3059,5.7246,2020-10-30,10:46:2.450
TS_Auto_44,16.6114,3.3118,5.7291,2020-10-30,10:46:2.580
TS_Auto_44,16.7524,3.3170,5.7341,2020-10-30,10:46:2.730
TS_Auto_44,16.9408,3.3189,5.7368,2020-10-30,10:46:2.880
TS_Auto_44,17.0187,3.3187,5.7378,2020-10-30,10:46:3.020
TS_Auto_44,17.2265,3.3196,5.7382,2020-10-30,10:46:3.220
TS_Auto_44,17.3557,3.3198,5.7376,2020-10-30,10:46:3.330
TS_Auto_44,17.5390,3.3214,5.7367,2020-10-30,10:46:3.480
TS_Auto_44,17.6318,3.3243,5.7360,2020-10-30,10:46:3.620
TS_Auto_44,17.7804,3.3331,5.7349,2020-10-30,10:46:3.730
TS_Auto_44,17.9739,3.3513,5.7323,2020-10-30,10:46:3.920
TS_Auto_44,18.0741,3.3616,5.7305,2020-10-30,10:46:4.090
TS_Auto_44,18.3384,3.3878,5.7242,2020-10-30,10:46:4.200
TS_Auto_44,18.6049,3.4102,5.7162,2020-10-30,10:46:4.450
TS_Auto_44,18.7073,3.4195,5.7128,2020-10-30,10:46:4.630
TS_Auto_44,18.9724,3.4436,5.7056,2020-10-30,10:46:4.740
TS_Auto_44,19.2281,3.4683,5.6982,2020-10-30,10:46:4.930
TS_Auto_44,19.4280,3.4900,5.6947,2020-10-30,10:46:5.100
TS_Auto_44,19.5635,3.5093,5.6932,2020-10-30,10:46:5.220
TS_Auto_44,19.6475,3.5183,5.6927,2020-10-30,10:46:5.370
TS_Auto_44,19.7246,3.5223,5.6914,2020-10-30,10:46:5.490
TS_Auto_44,19.8946,3.5111,5.6869,2020-10-30,10:46:5.620
TS_Auto_44,19.9522,3.5002,5.6856,2020-10-30,10:46:5.720
TS_Auto_44,20.0323,3.4726,5.6824,2020-10-30,10:46:5.870
TS_Auto_44,20.1294,3.4231,5.6783,2020-10-30,10:46:6.000
TS_Auto_44,20.1726,3.3930,5.6763,2020-10-30,10:46:6.100
TS_Auto_44,20.2296,3.3443,5.6737,2020-10-30,10:46:6.220
TS_Auto_44,20.2672,3.2939,5.6708,2020-10-30,10:46:6.370
TS_Auto_44,20.2960,3.2228,5.6683,2020-10-30,10:46:6.570
TS_Auto_44,20.3087,3.1336,5.6659,2020-10-30,10:46:6.770
TS_Auto_44,20.3063,3.0561,5.6657,2020-10-30,10:46:6.900
TS_Auto_44,20.2926,2.9587,5.6683,2020-10-30,10:46:7.110
TS_Auto_44,20.2617,2.8536,5.6722,2020-10-30,10:46:7.270
TS_Auto_44,20.2428,2.8057,5.6744,2020-10-30,10:46:7.370
TS_Auto_44,20.2217,2.7557,5.6758,2020-10-30,10:46:7.480
TS_Auto_44,20.1853,2.6791,5.6775,2020-10-30,10:46:7.630
TS_Auto_44,20.1578,2.6253,5.6784,2020-10-30,10:46:7.780
TS_Auto_44,20.0906,2.4916,5.6801,2020-10-30,10:46:7.910
TS_Auto_44,20.0640,2.4381,5.6808,2020-10-30,10:46:8.050
TS_Auto_44,19.9849,2.2565,5.6866,2020-10-30,10:46:8.630
TS_Auto_44,19.9090,2.0704,5.6914,2020-10-30,10:46:8.750
TS_Auto_44,19.8330,1.7788,5.6988,2020-10-30,10:46:9.030
TS_Auto_44,19.8167,1.6811,5.7038,2020-10-30,10:46:9.200
TS_Auto_44,19.7993,1.5277,5.7154,2020-10-30,10:46:9.370
TS_Auto_44,19.7964,1.4709,5.7202,2020-10-30,10:46:9.500
TS_Auto_44,19.7986,1.3149,5.7342,2020-10-30,10:46:9.740
TS_Auto_44,19.7992,1.2347,5.7416,2020-10-30,10:46:9.850
TS_Auto_44,19.7985,1.0904,5.7537,2020-10-30,10:46:10.000
TS_Auto_44,19.7967,1.0290,5.7587,2020-10-30,10:46:10.110
TS_Auto_44,19.7946,0.9680,5.7637,2020-10-30,10:46:10.230
TS_Auto_44,19.7924,0.8691,5.7714,2020-10-30,10:46:10.370
TS_Auto_44,19.7911,0.8016,5.7754,2020-10-30,10:46:10.500
TS_Auto_44,19.7887,0.6713,5.7837,2020-10-30,10:46:10.620
TS_Auto_44,19.7849,0.5671,5.7920,2020-10-30,10:46:10.720
TS_Auto_44,19.7741,0.3996,5.8064,2020-10-30,10:46:10.930
TS_Auto_44,19.7631,0.2623,5.8178,2020-10-30,10:46:11.100
TS_Auto_44,19.7450,0.0837,5.8298,2020-10-30,10:46:11.280
TS_Auto_44,19.7373,0.0137,5.8335,2020-10-30,10:46:11.410
TS_Auto_44,19.7219,-0.0988,5.8383,2020-10-30,10:46:11.520
TS_Auto_44,19.6972,-0.2466,5.8428,2020-10-30,10:46:11.730
TS_Auto_44,19.6747,-0.3413,5.8459,2020-10-30,10:46:11.860
TS_Auto_44,19.6562,-0.4028,5.8473,2020-10-30,10:46:11.960
TS_Auto_44,19.6013,-0.5566,5.8514,2020-10-30,10:46:12.110
TS_Auto_44,19.5467,-0.6793,5.8531,2020-10-30,10:46:12.290
TS_Auto_44,19.5260,-0.7140,5.8527,2020-10-30,10:46:12.430
TS_Auto_44,19.5065,-0.7390,5.8516,2020-10-30,10:46:12.540
TS_Auto_44,19.4860,-0.7577,5.8500,2020-10-30,10:46:12.650
TS_Auto_44,19.4481,-0.7687,5.8454,2020-10-30,10:46:12.780
TS_Auto_44,19.4294,-0.7603,5.8423,2020-10-30,10:46:12.890
TS_Auto_44,19.3946,-0.7165,5.8373,2020-10-30,10:46:13.000
TS_Auto_44,19.3641,-0.6826,5.8350,2020-10-30,10:46:13.120
TS_Auto_44,19.3249,-0.6482,5.8328,2020-10-30,10:46:13.270
TS_Auto_44,19.2627,-0.5958,5.8297,2020-10-30,10:46:13.400
TS_Auto_44,19.2261,-0.5693,5.8274,2020-10-30,10:46:13.680
TS_Auto_44,19.0852,-0.4725,5.8161,2020-10-30,10:46:13.880
TS_Auto_44,19.0414,-0.4375,5.8103,2020-10-30,10:46:13.990
TS_Auto_44,18.9388,-0.3440,5.7896,2020-10-30,10:46:14.110
TS_Auto_44,18.9000,-0.3059,5.7809,2020-10-30,10:46:14.250
TS_Auto_44,18.8333,-0.2425,5.7666,2020-10-30,10:46:14.370
TS_Auto_44,18.7319,-0.1574,5.7506,2020-10-30,10:46:14.500
TS_Auto_44,18.5832,-0.0506,5.7295,2020-10-30,10:46:14.690
TS_Auto_44,18.4855,0.0137,5.7180,2020-10-30,10:46:14.820
TS_Auto_44,18.3506,0.1141,5.7070,2020-10-30,10:46:15.010
TS_Auto_44,18.2856,0.1705,5.7023,2020-10-30,10:46:15.120
TS_Auto_44,18.1214,0.3363,5.6891,2020-10-30,10:46:15.300
TS_Auto_44,18.0546,0.4122,5.6849,2020-10-30,10:46:15.430
TS_Auto_44,17.9640,0.5182,5.6785,2020-10-30,10:46:15.570
TS_Auto_44,17.8986,0.5895,5.6730,2020-10-30,10:46:15.670
TS_Auto_44,17.7465,0.7551,5.6639,2020-10-30,10:46:15.920
TS_Auto_44,17.5968,0.9229,5.6572,2020-10-30,10:46:16.050
TS_Auto_44,17.4740,1.0560,5.6523,2020-10-30,10:46:16.320
TS_Auto_44,17.3033,1.2172,5.6458,2020-10-30,10:46:16.430
TS_Auto_44,17.2256,1.2772,5.6424,2020-10-30,10:46:16.580
TS_Auto_44,17.0235,1.4128,5.6359,2020-10-30,10:46:16.730
TS_Auto_44,16.9403,1.4647,5.6347,2020-10-30,10:46:16.860
TS_Auto_44,16.7217,1.5926,5.6346,2020-10-30,10:46:16.990
TS_Auto_44,16.6338,1.6379,5.6348,2020-10-30,10:46:17.090
TS_Auto_44,16.4979,1.7041,5.6338,2020-10-30,10:46:17.220
TS_Auto_44,16.2726,1.8122,5.6351,2020-10-30,10:46:17.420
TS_Auto_44,16.1856,1.8546,5.6344,2020-10-30,10:46:17.540
TS_Auto_44,16.1017,1.8962,5.6343,2020-10-30,10:46:17.640
TS_Auto_44,15.8029,2.0461,5.6373,2020-10-30,10:46:17.870
TS_Auto_44,15.6839,2.1042,5.6401,2020-10-30,10:46:18.010
TS_Auto_44,15.6028,2.1413,5.6410,2020-10-30,10:46:18.120
TS_Auto_44,15.5232,2.1762,5.6422,2020-10-30,10:46:18.220
TS_Auto_44,15.3238,2.2568,5.6450,2020-10-30,10:46:18.410
TS_Auto_44,15.2447,2.2859,5.6463,2020-10-30,10:46:18.580
TS_Auto_44,15.1264,2.3305,5.6475,2020-10-30,10:46:18.680
TS_Auto_44,14.9669,2.3971,5.6512,2020-10-30,10:46:18.840
TS_Auto_44,14.7634,2.4845,5.6568,2020-10-30,10:46:19.000
TS_Auto_44,14.6796,2.5209,5.6581,2020-10-30,10:46:19.120
TS_Auto_44,14.4677,2.6170,5.6616,2020-10-30,10:46:19.280
TS_Auto_44,14.3417,2.6810,5.6661,2020-10-30,10:46:19.400
TS_Auto_44,14.1766,2.7675,5.6705,2020-10-30,10:46:19.660
TS_Auto_44,13.8893,2.9340,5.6768,2020-10-30,10:46:19.930
TS_Auto_44,13.6871,3.0815,5.6819,2020-10-30,10:46:20.100
TS_Auto_44,13.6098,3.1392,5.6829,2020-10-30,10:46:20.200
TS_Auto_44,13.4799,3.2377,5.6841,2020-10-30,10:46:20.310
TS_Auto_44,13.3218,3.3664,5.6894,2020-10-30,10:46:20.490
TS_Auto_44,13.1981,3.4791,5.6912,2020-10-30,10:46:20.610
TS_Auto_44,13.0161,3.6728,5.6943,2020-10-30,10:46:20.820
TS_Auto_44,12.9494,3.7465,5.6945,2020-10-30,10:46:21.010
TS_Auto_44,12.8288,3.8860,5.6933,2020-10-30,10:46:21.120
TS_Auto_44,12.7442,3.9856,5.6941,2020-10-30,10:46:21.250
TS_Auto_44,12.6916,4.0475,5.6960,2020-10-30,10:46:21.380
TS_Auto_44,12.5627,4.2045,5.7017,2020-10-30,10:46:21.540
TS_Auto_44,12.5098,4.2698,5.7038,2020-10-30,10:46:21.640
TS_Auto_44,12.4602,4.3263,5.7046,2020-10-30,10:46:21.750
TS_Auto_44,12.3799,4.4048,5.7049,2020-10-30,10:46:21.910
TS_Auto_44,12.2688,4.5010,5.7068,2020-10-30,10:46:22.060
TS_Auto_44,12.1372,4.6236,5.7102,2020-10-30,10:46:22.210
TS_Auto_44,12.0875,4.6719,5.7126,2020-10-30,10:46:22.320
TS_Auto_44,11.9565,4.7981,5.7206,2020-10-30,10:46:22.490
TS_Auto_44,11.9021,4.8503,5.7250,2020-10-30,10:46:22.620
TS_Auto_44,11.8181,4.9272,5.7300,2020-10-30,10:46:22.730
TS_Auto_44,11.7055,5.0339,5.7370,2020-10-30,10:46:22.870
TS_Auto_44,11.6234,5.1246,5.7432,2020-10-30,10:46:23.010
TS_Auto_44,11.5094,5.2349,5.7556,2020-10-30,10:46:23.170
TS_Auto_44,11.4504,5.2717,5.7617,2020-10-30,10:46:23.300
TS_Auto_44,11.2906,5.3225,5.7789,2020-10-30,10:46:23.500
TS_Auto_44,11.1881,5.3351,5.7901,2020-10-30,10:46:23.630
TS_Auto_44,11.1179,5.3356,5.7975,2020-10-30,10:46:23.760
TS_Auto_44,10.9473,5.3109,5.8126,2020-10-30,10:46:23.940
TS_Auto_44,10.8341,5.2781,5.8251,2020-10-30,10:46:24.130
TS_Auto_44,10.7867,5.2594,5.8310,2020-10-30,10:46:24.280
TS_Auto_44,10.6872,5.2052,5.8436,2020-10-30,10:46:24.450
TS_Auto_44,10.6194,5.1395,5.8542,2020-10-30,10:46:24.590
TS_Auto_44,10.6023,5.0981,5.8597,2020-10-30,10:46:24.720
TS_Auto_44,10.5984,5.0700,5.8630,2020-10-30,10:46:24.830
TS_Auto_44,10.5973,5.0559,5.8646,2020-10-30,10:46:24.980
TS_Auto_44,10.5760,4.9436,5.8755,2020-10-30,10:46:25.100
TS_Auto_44,10.5622,4.8965,5.8789,2020-10-30,10:46:25.210
TS_Auto_44,10.5460,4.8445,5.8823,2020-10-30,10:46:25.330
TS_Auto_44,10.4936,4.6911,5.8928,2020-10-30,10:46:25.480
TS_Auto_44,10.4685,4.6218,5.8962,2020-10-30,10:46:25.620
TS_Auto_44,10.4426,4.5523,5.8991,2020-10-30,10:46:25.730
TS_Auto_44,10.4021,4.4427,5.9046,2020-10-30,10:46:25.850
TS_Auto_44,10.3023,4.1831,5.9169,2020-10-30,10:46:26.130
TS_Auto_44,10.2737,4.1092,5.9206,2020-10-30,10:46:26.290
TS_Auto_44,10.2431,4.0341,5.9239,2020-10-30,10:46:26.500
TS_Auto_44,10.1068,3.6703,5.9453,2020-10-30,10:46:26.690
TS_Auto_44,10.0904,3.5977,5.9503,2020-10-30,10:46:26.830
TS_Auto_44,10.0490,3.3384,5.9681,2020-10-30,10:46:27.140
TS_Auto_44,10.0354,3.1546,5.9792,2020-10-30,10:46:27.290
TS_Auto_44,10.0354,3.1546,5.9792,2020-10-30,10:46:27.490
TS_Auto_44,10.0310,2.8948,5.9923,2020-10-30,10:46:27.610
TS_Auto_44,10.0273,2.8200,5.9953,2020-10-30,10:46:27.790
TS_Auto_44,10.0137,2.6292,6.0040,2020-10-30,10:46:27.900
TS_Auto_44,10.0067,2.5541,6.0069,2020-10-30,10:46:28.010
TS_Auto_44,9.9955,2.4441,6.0119,2020-10-30,10:46:28.130
TS_Auto_44,9.9762,2.2932,6.0184,2020-10-30,10:46:28.300
TS_Auto_44,9.9593,2.1756,6.0226,2020-10-30,10:46:28.420
TS_Auto_44,9.9345,2.0234,6.0274,2020-10-30,10:46:28.650
TS_Auto_44,9.9137,1.9075,6.0303,2020-10-30,10:46:28.790
TS_Auto_44,9.8681,1.6794,6.0339,2020-10-30,10:46:29.000
TS_Auto_44,9.8400,1.5544,6.0360,2020-10-30,10:46:29.130
TS_Auto_44,9.7954,1.3698,6.0376,2020-10-30,10:46:29.290
TS_Auto_44,9.7792,1.3067,6.0379,2020-10-30,10:46:29.410
TS_Auto_44,9.7312,1.1502,6.0386,2020-10-30,10:46:29.690
TS_Auto_44,9.7312,1.1502,6.0386,2020-10-30,10:46:29.850
TS_Auto_44,9.7009,1.0900,6.0388,2020-10-30,10:46:29.960
TS_Auto_44,9.6855,1.0934,6.0390,2020-10-30,10:46:30.200
TS_Auto_44,9.6684,1.1173,6.0376,2020-10-30,10:46:30.310
TS_Auto_44,9.6570,1.1260,6.0369,2020-10-30,10:46:30.490
TS_Auto_44,9.6394,1.1544,6.0337,2020-10-30,10:46:30.620
TS_Auto_44,9.6376,1.1659,6.0309,2020-10-30,10:46:30.770
TS_Auto_44,9.6533,1.1968,6.0232,2020-10-30,10:46:30.920
TS_Auto_44,9.6912,1.2288,6.0123,2020-10-30,10:46:31.090
TS_Auto_44,9.7083,1.2441,6.0069,2020-10-30,10:46:31.210
TS_Auto_44,9.7360,1.2763,5.9986,2020-10-30,10:46:31.330
TS_Auto_44,9.7875,1.3540,5.9837,2020-10-30,10:46:31.500
TS_Auto_44,9.8103,1.3862,5.9764,2020-10-30,10:46:31.610
TS_Auto_44,9.8382,1.4160,5.9687,2020-10-30,10:46:31.790
TS_Auto_44,9.9326,1.4845,5.9498,2020-10-30,10:46:31.930
TS_Auto_44,9.9765,1.5113,5.9414,2020-10-30,10:46:32.050
TS_Auto_44,10.0217,1.5369,5.9333,2020-10-30,10:46:32.180
TS_Auto_44,10.1404,1.5942,5.9175,2020-10-30,10:46:32.360
TS_Auto_44,10.2739,1.6475,5.8989,2020-10-30,10:46:32.590
TS_Auto_44,10.4917,1.7291,5.8720,2020-10-30,10:46:32.810
TS_Auto_44,10.5606,1.7552,5.8649,2020-10-30,10:46:32.910
TS_Auto_44,10.6302,1.7780,5.8583,2020-10-30,10:46:33.050
TS_Auto_44,10.7408,1.8070,5.8504,2020-10-30,10:46:33.170
TS_Auto_44,10.9006,1.8398,5.8394,2020-10-30,10:46:33.310
TS_Auto_44,11.1101,1.8681,5.8254,2020-10-30,10:46:33.480
TS_Auto_44,11.1943,1.8767,5.8213,2020-10-30,10:46:33.610
TS_Auto_44,11.3320,1.8894,5.8165,2020-10-30,10:46:33.730
TS_Auto_44,11.4234,1.8990,5.8123,2020-10-30,10:46:33.920
TS_Auto_44,11.6594,1.9275,5.8013,2020-10-30,10:46:34.150
TS_Auto_44,11.9103,1.9644,5.7916,2020-10-30,10:46:34.280
TS_Auto_44,12.0099,1.9801,5.7877,2020-10-30,10:46:34.430
TS_Auto_44,12.3776,2.0236,5.7775,2020-10-30,10:46:34.610
TS_Auto_44,12.4868,2.0335,5.7768,2020-10-30,10:46:34.790
TS_Auto_44,12.6993,2.0537,5.7741,2020-10-30,10:46:35.010
TS_Auto_44,12.9694,2.0739,5.7719,2020-10-30,10:46:35.160
TS_Auto_44,13.1332,2.0860,5.7685,2020-10-30,10:46:35.290
