x,y,z,speed,acceleration,curvature,curvature_change_rate,time,theta,gear,s,throttle,brake,steering
336862.539407, 3449336.17597, 14.9739236137, 0.509999990463, -0.230448556765, -0.0107781332087, 0.0, 1600653428.5312, 0.557484624408, 1, 295.669499737, 0.0, 0.0, -5.98958349228
336862.543596, 3449336.17829, 14.9739379869, 0.509999990463, -0.00958334220289, -0.0107781332087, 0.0, 1600653428.5410, 0.557445146361, 1, 295.674599737, 0.0, 0.0, -5.98958349228
336862.547776, 3449336.18062, 14.9739478866, 0.509999990463, -0.0821726554504, -0.0107781332087, 0.0, 1600653428.5509, 0.557394330913, 1, 295.679699737, 0.0, 0.0, -5.98958349228
336862.551931, 3449336.18296, 14.9739501653, 0.509999990463, -0.143904604021, -0.0107781332087, 0.0, 1600653428.5608, 0.557310613347, 1, 295.684799737, 0.0, 0.0, -5.98958349228
336862.556061, 3449336.18532, 14.9739429044, 0.509999990463, -0.131428549144, -0.0107781332087, 0.0, 1600653428.5709, 0.557204557429, 1, 295.689899736, 0.0, 0.0, -5.98958349228
336862.560169, 3449336.18769, 14.9739135707, 0.509999990463, -0.151796164488, -0.0107781332087, 0.0, 1600653428.5809, 0.557027216932, 1, 295.694999736, 0.0, 0.0, -5.98958349228
336862.564258, 3449336.19008, 14.9738667481, 0.509999990463, -0.0570593769269, -0.0107781332087, 0.0, 1600653428.5912, 0.556808119448, 1, 295.700099736, 0.0, 0.0, -5.98958349228
336862.568328, 3449336.19247, 14.9738082555, 0.509999990463, -0.138149002674, -0.0107781332087, 0.0, 1600653428.6009, 0.556586046771, 1, 295.705199736, 0.0, 0.0, -5.98958349228
336862.572381, 3449336.19487, 14.9737518153, 0.509999990463, -0.13070528294, -0.0107781332087, 0.0, 1600653428.6108, 0.556296919308, 1, 295.710299736, 0.0, 0.0, -5.98958349228
336862.576435, 3449336.19725, 14.973703354, 0.509999990463, -0.0153256625282, -0.0107781332087, 0.0, 1600653428.6208, 0.556065314542, 1, 295.715399736, 0.0, 0.0, -5.98958349228
336862.580411, 3449336.19968, 14.9736775588, 0.5, -0.163571986671, -0.0154694276938, -0.938258897016, 1600653428.6312, 0.555937253593, 1, 295.720399736, 0.0, 0.0, -8.59375
336862.584363, 3449336.20213, 14.973673448, 0.5, -0.0664228094308, -0.0154694276938, 0.0, 1600653428.6408, 0.555727162102, 1, 295.725399736, 0.0, 0.0, -8.59375
336862.588297, 3449336.20458, 14.9736684677, 0.5, -0.12492344675, -0.0154694276938, 0.0, 1600653428.6512, 0.555443644119, 1, 295.730399736, 0.0, 0.0, -8.59375
336862.592233, 3449336.20702, 14.9736777166, 0.5, -0.00361047187188, -0.0154694276938, 0.0, 1600653428.6609, 0.55519118142, 1, 295.735399736, 0.0, 0.0, -8.59375
336862.596163, 3449336.20947, 14.9737001417, 0.5, -0.0713681775838, -0.0154694276938, 0.0, 1600653428.6708, 0.554934260278, 1, 295.740399736, 0.0, 0.0, -8.59375
336862.600074, 3449336.21192, 14.9737276022, 0.5, -0.166985587662, -0.0206362993305, -1.03337432734, 1600653428.6809, 0.554647108411, 1, 295.745399736, 0.0, 0.0, -11.4583330154
336862.603984, 3449336.21435, 14.9737587005, 0.5, -0.0458381567785, -0.0206362993305, 0.0, 1600653428.6909, 0.554333322371, 1, 295.750399736, 0.0, 0.0, -11.4583330154
336862.607887, 3449336.21677, 14.9737872171, 0.5, -0.185836526194, -0.0206362993305, 0.0, 1600653428.7010, 0.554048928884, 1, 295.755399736, 0.0, 0.0, -11.4583330154
336862.611758, 3449336.21923, 14.9738073624, 0.5, -0.0324133071989, -0.0206362993305, 0.0, 1600653428.7110, 0.553605853092, 1, 295.760399736, 0.0, 0.0, -11.4583330154
336862.615622, 3449336.22167, 14.9738026741, 0.5, -0.191053756489, -0.0206362993305, 0.0, 1600653428.7211, 0.553127142744, 1, 295.765399736, 0.0, 0.0, -11.4583330154
336862.619492, 3449336.22408, 14.9737940546, 0.5, -0.130517130804, -0.0206362993305, 0.0, 1600653428.7311, 0.552724392115, 1, 295.770399736, 0.0, 0.0, -11.4583330154
336862.62335, 3449336.22647, 14.9737818113, 0.5, -0.150041686699, -0.0206362993305, 0.0, 1600653428.7409, 0.552258812151, 1, 295.775399736, 0.0, 0.0, -11.4583330154
336862.627201, 3449336.22885, 14.9737538382, 0.5, -0.172851490302, -0.0206362993305, 0.0, 1600653428.7510, 0.551812440196, 1, 295.780399736, 0.0, 0.0, -11.4583330154
336862.631055, 3449336.2312, 14.9737410854, 0.5, -0.0794230394575, -0.0206362993305, 0.0, 1600653428.7610, 0.551380328543, 1, 295.785399736, 0.0, 0.0, -11.4583330154
336862.634901, 3449336.23353, 14.9737377747, 0.5, -0.205596718786, -0.0206362993305, 0.0, 1600653428.7709, 0.550970021774, 1, 295.790399736, 0.0, 0.0, -11.4583330154
336862.638737, 3449336.23585, 14.9737365669, 0.5, -0.0739471167736, -0.0206362993305, 0.0, 1600653428.7811, 0.550546553302, 1, 295.795399736, 0.0, 0.0, -11.4583330154
336862.642576, 3449336.23815, 14.9737440031, 0.5, -0.0906674989368, -0.0314712881084, -2.16699775558, 1600653428.7909, 0.550191032323, 1, 295.800399736, 0.0, 0.0, -17.4479160309
336862.646413, 3449336.24044, 14.9737619727, 0.5, -0.0855728960893, -0.0314712881084, 0.0, 1600653428.8009, 0.549838650657, 1, 295.805399736, 0.0, 0.0, -17.4479160309
336862.650245, 3449336.24272, 14.9737851187, 0.5, -0.0565742127315, -0.0314712881084, 0.0, 1600653428.8108, 0.549500260477, 1, 295.810399736, 0.0, 0.0, -17.4479160309
336862.65407, 3449336.24499, 14.973798192, 0.5, -0.139982074455, -0.0314712881084, 0.0, 1600653428.8210, 0.549207774413, 1, 295.815399736, 0.0, 0.0, -17.4479160309
336862.657887, 3449336.24726, 14.973820699, 0.5, -0.0798267849957, -0.0314712881084, 0.0, 1600653428.8312, 0.548906053243, 1, 295.820399736, 0.0, 0.0, -17.4479160309
336862.661697, 3449336.24951, 14.9738497165, 0.5, -0.12255698461, -0.0314712881084, 0.0, 1600653428.8409, 0.548605459587, 1, 295.825399736, 0.0, 0.0, -17.4479160309
336862.665496, 3449336.25177, 14.973873019, 0.5, -0.0808888924448, -0.0314712881084, 0.0, 1600653428.8510, 0.548328182538, 1, 295.830399736, 0.0, 0.0, -17.4479160309
336862.669297, 3449336.25402, 14.9738891438, 0.5, 0.122104233737, -0.0314712881084, 0.0, 1600653428.8610, 0.548076369664, 1, 295.835399736, 0.0, 0.0, -17.4479160309
336862.673104, 3449336.25624, 14.9738969816, 0.5, -0.421809487603, -0.0314712881084, 0.0, 1600653428.8709, 0.547910020237, 1, 295.840399736, 0.0, 0.0, -17.4479160309
336862.676896, 3449336.25845, 14.9739036098, 0.5, 0.0474247651597, -0.0314712881084, 0.0, 1600653428.8808, 0.547779182989, 1, 295.845399736, 0.0, 0.0, -17.4479160309
336862.680659, 3449336.26069, 14.9738919808, 0.5, -0.186735337408, -0.0314712881084, 0.0, 1600653428.8909, 0.547499447117, 1, 295.850399736, 0.0, 0.0, -17.4479160309
336862.684407, 3449336.26293, 14.973867387, 0.5, -0.0888365181215, -0.0314712881084, 0.0, 1600653428.9011, 0.547252565802, 1, 295.855399736, 0.0, 0.0, -17.4479160309
336862.688149, 3449336.26515, 14.9738449479, 0.490000009537, -0.179154955782, -0.0399915408141, -1.73882704895, 1600653428.9108, 0.546976858501, 1, 295.860299736, 0.0, 0.0, -22.1354160309
336862.691862, 3449336.2674, 14.9738177808, 0.490000009537, -0.15456709938, -0.0399915408141, 0.0, 1600653428.9209, 0.546627248395, 1, 295.865199736, 0.0, 0.0, -22.1354160309
336862.695529, 3449336.26968, 14.9737939392, 0.490000009537, -0.158463260257, -0.0399915408141, 0.0, 1600653428.9309, 0.546119112599, 1, 295.870099736, 0.0, 0.0, -22.1354160309
336862.699188, 3449336.27199, 14.9737408065, 0.490000009537, 0.00633584345065, -0.0399915408141, 0.0, 1600653428.9411, 0.545433588352, 1, 295.874999736, 0.0, 0.0, -22.1354160309
336862.702859, 3449336.27428, 14.9736900151, 0.490000009537, -0.0333352383047, -0.0476040805506, -1.55357950783, 1600653428.9509, 0.544828308904, 1, 295.879899736, 0.0, 0.0, -26.3020839691
336862.706521, 3449336.27654, 14.9736630151, 0.490000009537, -0.272242744193, -0.0476040805506, 0.0, 1600653428.9608, 0.544210256773, 1, 295.884799737, 0.0, 0.0, -26.3020839691
336862.710171, 3449336.2788, 14.973636288, 0.490000009537, -0.0318138371081, -0.0476040805506, 0.0, 1600653428.9710, 0.543537433383, 1, 295.889699737, 0.0, 0.0, -26.3020839691
336862.713842, 3449336.28102, 14.9736228388, 0.490000009537, -0.0482381475972, -0.0476040805506, 0.0, 1600653428.9810, 0.542909923134, 1, 295.894599737, 0.0, 0.0, -26.3020839691
336862.717534, 3449336.28318, 14.9736285532, 0.479999989271, -0.0595913482931, -0.0476040805506, 0.0, 1600653428.9910, 0.542405116833, 1, 295.899399737, 0.0, 0.0, -26.3020839691
336862.721221, 3449336.28534, 14.9736487521, 0.479999989271, -0.16114718967, -0.0476040805506, 0.0, 1600653429.0010, 0.541865263615, 1, 295.904199737, 0.0, 0.0, -26.3020839691
336862.724918, 3449336.28745, 14.9736821475, 0.479999989271, -0.0620236187116, -0.0476040805506, 0.0, 1600653429.0118, 0.541382582599, 1, 295.908999736, 0.0, 0.0, -26.3020839691
336862.728634, 3449336.28951, 14.973707851, 0.479999989271, -0.124416727029, -0.0476040805506, 0.0, 1600653429.0208, 0.540947687833, 1, 295.913799736, 0.0, 0.0, -26.3020839691
336862.732351, 3449336.29154, 14.9737338047, 0.460000008345, -0.159403157929, -0.0476040805506, 0.0, 1600653429.0310, 0.54055827799, 1, 295.918399736, 0.0, 0.0, -26.3020839691
336862.736067, 3449336.29355, 14.9737651777, 0.460000008345, -0.151950159744, -0.0476040805506, 0.0, 1600653429.0409, 0.540242336043, 1, 295.922999737, 0.0, 0.0, -26.3020839691
336862.739779, 3449336.29552, 14.9737916589, 0.460000008345, -0.177403104243, -0.0476040805506, 0.0, 1600653429.0508, 0.539920482684, 1, 295.927599737, 0.0, 0.0, -26.3020839691
336862.743484, 3449336.29748, 14.9738145247, 0.460000008345, -0.14447565997, -0.0476040805506, 0.0, 1600653429.0611, 0.539625176012, 1, 295.932199737, 0.0, 0.0, -26.3020839691
336862.747178, 3449336.29942, 14.9738367258, 0.460000008345, -0.157678533702, -0.0476040805506, 0.0, 1600653429.0709, 0.539341207608, 1, 295.936799737, 0.0, 0.0, -26.3020839691
336862.750854, 3449336.30137, 14.9738588269, 0.460000008345, -0.145358684422, -0.0476040805506, 0.0, 1600653429.0812, 0.539019263622, 1, 295.941399737, 0.0, 0.0, -26.3020839691
336862.75451, 3449336.30333, 14.9738699085, 0.460000008345, -0.0985157184255, -0.0476040805506, 0.0, 1600653429.0909, 0.538671117803, 1, 295.945999737, 0.0, 0.0, -26.3020839691
336862.758146, 3449336.3053, 14.9738650504, 0.460000008345, -0.107956345873, -0.0476040805506, 0.0, 1600653429.1010, 0.538311918279, 1, 295.950599737, 0.0, 0.0, -26.3020839691
336862.76176, 3449336.30729, 14.9738488656, 0.449999988079, -0.0883440134834, -0.0476040805506, 0.0, 1600653429.1109, 0.537925635149, 1, 295.955099737, 0.0, 0.0, -26.3020839691
336862.76535, 3449336.30931, 14.9738286114, 0.449999988079, -0.0931929983501, -0.0476040805506, 0.0, 1600653429.1212, 0.537482152481, 1, 295.959599737, 0.0, 0.0, -26.3020839691
336862.769534, 3449336.31125, 14.9729805092, 0.449999988079, -0.0570555995326, -0.0476040805506, 0.0, 1600653429.1313, 0.537511474327, 1, 295.964099737, 0.0, 0.0, -26.3020839691
336862.774088, 3449336.31353, 14.9720221025, 0.449999988079, -0.0498404308583, -0.0476040805506, 0.0, 1600653429.1410, 0.537015702147, 1, 295.968599737, 0.0, 0.0, -26.3020839691
336862.777685, 3449336.31569, 14.9719737821, 0.449999988079, -0.0889681711753, -0.0476040805506, 0.0, 1600653429.1509, 0.536506321801, 1, 295.973099736, 0.0, 0.0, -26.3020839691
336862.781263, 3449336.31786, 14.9719375222, 0.449999988079, -0.066419648115, -0.0476040805506, 0.0, 1600653429.1608, 0.535941776134, 1, 295.977599736, 0.0, 0.0, -26.3020839691
336862.784828, 3449336.32004, 14.9719130585, 0.449999988079, -0.0730491538225, -0.0476040805506, 0.0, 1600653429.1709, 0.535380520354, 1, 295.982099736, 0.0, 0.0, -26.3020839691
336862.788383, 3449336.32223, 14.9718888845, 0.449999988079, -0.0673014524522, -0.0476040805506, 0.0, 1600653429.1810, 0.53483834801, 1, 295.986599736, 0.0, 0.0, -26.3020839691
336862.791933, 3449336.32441, 14.9718588846, 0.449999988079, -0.0707370383179, -0.0476040805506, 0.0, 1600653429.1911, 0.534304110952, 1, 295.991099736, 0.0, 0.0, -26.3020839691
336862.79548, 3449336.32658, 14.9718240611, 0.449999988079, -0.0638992652873, -0.0476040805506, 0.0, 1600653429.2011, 0.533817577871, 1, 295.995599736, 0.0, 0.0, -26.3020839691
336862.799029, 3449336.32874, 14.9717838772, 0.449999988079, -0.059406428887, -0.0476040805506, 0.0, 1600653429.2112, 0.53332850913, 1, 296.000099736, 0.0, 0.0, -26.3020839691
336862.802567, 3449336.3309, 14.971744092, 0.449999988079, -0.112245446979, -0.0476040805506, 0.0, 1600653429.2209, 0.532829845951, 1, 296.004599736, 0.0, 0.0, -26.3020839691
336862.806098, 3449336.33306, 14.9716908156, 0.439999997616, 0.031961094428, -0.0471270741983, 0.108410535211, 1600653429.2314, 0.532218193157, 1, 296.008999736, 0.0, 0.0, -26.0416660309
336862.809649, 3449336.33518, 14.9716282312, 0.439999997616, -0.0994237717584, -0.0471270741983, 0.0, 1600653429.2408, 0.531695717819, 1, 296.013399736, 0.0, 0.0, -26.0416660309
336862.813211, 3449336.33726, 14.9715736099, 0.439999997616, -0.103020702896, -0.0471270741983, 0.0, 1600653429.2511, 0.531347252451, 1, 296.017799736, 0.0, 0.0, -26.0416660309
336862.816779, 3449336.33931, 14.9715056262, 0.439999997616, -0.114897680199, -0.0471270741983, 0.0, 1600653429.2608, 0.531015759912, 1, 296.022199735, 0.0, 0.0, -26.0416660309
336862.820378, 3449336.34128, 14.9714340694, 0.439999997616, -0.0977914578354, -0.0376205479533, 2.16057415829, 1600653429.2710, 0.530840128242, 1, 296.026599735, 0.0, 0.0, -20.8333339691
336862.823993, 3449336.34322, 14.9713793633, 0.439999997616, -0.023404607703, -0.0376205479533, 0.0, 1600653429.2810, 0.530826015413, 1, 296.030999735, 0.0, 0.0, -20.8333339691
336862.827592, 3449336.34516, 14.971328136, 0.439999997616, -0.131308882609, -0.0376205479533, 0.0, 1600653429.2910, 0.530682222178, 1, 296.035399735, 0.0, 0.0, -20.8333339691
336862.83119, 3449336.34708, 14.9712844542, 0.439999997616, -0.0926242844657, -0.0376205479533, 0.0, 1600653429.3010, 0.530611844478, 1, 296.039799735, 0.0, 0.0, -20.8333339691
336862.834785, 3449336.34899, 14.9712526155, 0.430000007153, -0.104452784965, -0.0357262020146, 0.440545559812, 1600653429.3110, 0.53055113298, 1, 296.044099735, 0.0, 0.0, -19.7916660309
336862.838358, 3449336.35092, 14.9712280877, 0.430000007153, -0.0921704867122, -0.0357262020146, 0.0, 1600653429.3210, 0.530425641369, 1, 296.048399736, 0.0, 0.0, -19.7916660309
336862.841913, 3449336.35286, 14.9712178972, 0.430000007153, -0.112632449419, -0.0357262020146, 0.0, 1600653429.3310, 0.530211450562, 1, 296.052699736, 0.0, 0.0, -19.7916660309
336862.845453, 3449336.3548, 14.9712212601, 0.430000007153, -0.0895241188764, -0.0357262020146, 0.0, 1600653429.3410, 0.529998922245, 1, 296.056999736, 0.0, 0.0, -19.7916660309
336862.848966, 3449336.35677, 14.97123884, 0.419999986887, -0.103741312357, -0.0357262020146, 0.0, 1600653429.3509, 0.529702437136, 1, 296.061199736, 0.0, 0.0, -19.7916660309
336862.852452, 3449336.35876, 14.9712556518, 0.419999986887, -0.149945396081, -0.0357262020146, 0.0, 1600653429.3609, 0.529332634361, 1, 296.065399735, 0.0, 0.0, -19.7916660309
336862.85593, 3449336.36074, 14.9712682955, 0.419999986887, -0.146939975846, -0.0357262020146, 0.0, 1600653429.3708, 0.529023315027, 1, 296.069599735, 0.0, 0.0, -19.7916660309
336862.8594, 3449336.3627, 14.971302648, 0.419999986887, -0.104721427734, -0.0357262020146, 0.0, 1600653429.3810, 0.528759704175, 1, 296.073799735, 0.0, 0.0, -19.7916660309
336862.862832, 3449336.3647, 14.9713337961, 0.419999986887, -0.256665062701, -0.0385685244622, -0.676743461022, 1600653429.3909, 0.528384300746, 1, 296.077999735, 0.0, 0.0, -21.3541660309
336862.866218, 3449336.36672, 14.9713456801, 0.419999986887, -0.233903868121, -0.0385685244622, 0.0, 1600653429.4009, 0.527874520437, 1, 296.082199735, 0.0, 0.0, -21.3541660309
336862.86959, 3449336.36874, 14.9713717063, 0.419999986887, -0.0619943937463, -0.0385685244622, 0.0, 1600653429.4108, 0.527369580576, 1, 296.086399735, 0.0, 0.0, -21.3541660309
336862.87294, 3449336.37077, 14.9714053608, 0.419999986887, -0.25950780466, -0.0385685244622, 0.0, 1600653429.4211, 0.526870734847, 1, 296.090599735, 0.0, 0.0, -21.3541660309
336862.876252, 3449336.37281, 14.971425116, 0.409999996424, -0.237026716427, -0.048081256249, -2.32017850482, 1600653429.4310, 0.526231155211, 1, 296.094699735, 0.0, 0.0, -26.5625
336862.879545, 3449336.37486, 14.9714324523, 0.409999996424, -0.132788532695, -0.048081256249, 0.0, 1600653429.4411, 0.525612167057, 1, 296.098799735, 0.0, 0.0, -26.5625
336862.882832, 3449336.37687, 14.9714420417, 0.409999996424, -0.181542872703, -0.048081256249, 0.0, 1600653429.4510, 0.524998382889, 1, 296.102899735, 0.0, 0.0, -26.5625
336862.886106, 3449336.37888, 14.9714537191, 0.409999996424, -0.199034022399, -0.048081256249, 0.0, 1600653429.4611, 0.524358252035, 1, 296.106999734, 0.0, 0.0, -26.5625
336862.88936, 3449336.38087, 14.9714559517, 0.409999996424, -0.266566678261, -0.0581451008969, -2.454596277, 1600653429.4709, 0.523696672603, 1, 296.111099734, 0.0, 0.0, -32.03125
336862.892598, 3449336.38286, 14.9714572525, 0.409999996424, -0.0959597713644, -0.0581451008969, 0.0, 1600653429.4809, 0.522998030709, 1, 296.115199734, 0.0, 0.0, -32.03125
336862.895833, 3449336.38481, 14.971442106, 0.409999996424, -0.209967890921, -0.0581451008969, 0.0, 1600653429.4912, 0.522244050971, 1, 296.119299734, 0.0, 0.0, -32.03125
336862.899082, 3449336.38672, 14.9714188994, 0.409999996424, -0.0696358102587, -0.0581451008969, 0.0, 1600653429.5011, 0.521634929934, 1, 296.123399734, 0.0, 0.0, -32.03125
336862.90233, 3449336.38859, 14.9714097134, 0.409999996424, -0.248415694428, -0.0624859390879, -1.05874103143, 1600653429.5109, 0.521037043011, 1, 296.127499734, 0.0, 0.0, -34.375
336862.905599, 3449336.39039, 14.9713899953, 0.409999996424, -0.0597814704919, -0.0624859390879, 0.0, 1600653429.5208, 0.520542464257, 1, 296.131599734, 0.0, 0.0, -34.375
336862.908896, 3449336.39213, 14.9713814391, 0.409999996424, -0.0622287677626, -0.0624859390879, 0.0, 1600653429.5309, 0.520232343414, 1, 296.135699734, 0.0, 0.0, -34.375
336862.912183, 3449336.39387, 14.971381059, 0.409999996424, -0.162842963503, -0.0624859390879, 0.0, 1600653429.5410, 0.519857523721, 1, 296.139799734, 0.0, 0.0, -34.375
336862.915458, 3449336.39559, 14.9713771043, 0.409999996424, -0.171486122064, -0.0678168293241, -1.30021714212, 1600653429.5508, 0.519462334665, 1, 296.143899734, 0.0, 0.0, -37.2395820618
336862.918725, 3449336.39731, 14.971387102, 0.409999996424, -0.0258233708817, -0.0678168293241, 0.0, 1600653429.5608, 0.5190029176, 1, 296.147999734, 0.0, 0.0, -37.2395820618
336862.921974, 3449336.39903, 14.9713905506, 0.409999996424, -0.215943967894, -0.0678168293241, 0.0, 1600653429.5710, 0.518512427588, 1, 296.152099734, 0.0, 0.0, -37.2395820618
336862.925215, 3449336.40073, 14.9714041556, 0.409999996424, -0.116761411441, -0.0678168293241, 0.0, 1600653429.5810, 0.518036542955, 1, 296.156199734, 0.0, 0.0, -37.2395820618
336862.928444, 3449336.40242, 14.9714071578, 0.40000000596, -0.253221646996, -0.0717127642559, -0.973983718434, 1600653429.5909, 0.517563003625, 1, 296.160199734, 0.0, 0.0, -39.3229179382
336862.931648, 3449336.40411, 14.9713858646, 0.40000000596, -0.10972915969, -0.0717127642559, 0.0, 1600653429.6011, 0.517043280056, 1, 296.164199734, 0.0, 0.0, -39.3229179382
336862.934842, 3449336.4058, 14.9713645985, 0.40000000596, -0.169325706807, -0.0717127642559, 0.0, 1600653429.6110, 0.516518998863, 1, 296.168199734, 0.0, 0.0, -39.3229179382
336862.938017, 3449336.40748, 14.9713230966, 0.40000000596, -0.201575371996, -0.0717127642559, 0.0, 1600653429.6210, 0.515958317253, 1, 296.172199734, 0.0, 0.0, -39.3229179382
336862.941806, 3449336.40909, 14.9704319246, 0.40000000596, -0.0879811010768, -0.0717127642559, 0.0, 1600653429.6313, 0.515064299974, 1, 296.176199734, 0.0, 0.0, -39.3229179382
336862.944887, 3449336.41073, 14.9704226827, 0.40000000596, -0.161018120801, -0.0717127642559, 0.0, 1600653429.6410, 0.514447843339, 1, 296.180199734, 0.0, 0.0, -39.3229179382
336862.947953, 3449336.41238, 14.9704088055, 0.40000000596, -0.0652895956645, -0.0717127642559, 0.0, 1600653429.6509, 0.513823360808, 1, 296.184199734, 0.0, 0.0, -39.3229179382
336862.951006, 3449336.41403, 14.9704047007, 0.40000000596, -0.105857080258, -0.0717127642559, 0.0, 1600653429.6609, 0.513157296707, 1, 296.188199735, 0.0, 0.0, -39.3229179382
336862.954043, 3449336.41569, 14.9704025514, 0.40000000596, -0.133047943597, -0.0717127642559, 0.0, 1600653429.6711, 0.512540230136, 1, 296.192199735, 0.0, 0.0, -39.3229179382
336862.957069, 3449336.41734, 14.970412705, 0.40000000596, -0.00789156896943, -0.0717127642559, 0.0, 1600653429.6809, 0.511854397122, 1, 296.196199735, 0.0, 0.0, -39.3229179382
