1564664656.61726	3999803.15380691	1194487.13279133	4806544.36944887	1564664656.61726	1564664656.61726	1564664656.61726	1564664656.61726
1564664656.66728	3999802.97094956	1194487.15421908	4806544.51398631	1564664656.66728	1564664656.66728	1564664656.66728	1564664656.66728
1564664656.71755	3999802.76974800	1194487.24620419	4806544.66155251	1564664656.71755	1564664656.71755	1564664656.71755	1564664656.71755
1564664656.77979	3999802.56854643	1194487.33818929	4806544.80911870	1564664656.77979	1564664656.77979	1564664656.77979	1564664656.77979
1564664656.81740	3999802.37485545	1194487.43241732	4806544.96577115	1564664656.81740	1564664656.81740	1564664656.81740	1564664656.81740
1564664656.86797	3999802.25309397	1194487.54812612	4806545.03917564	1564664656.86797	1564664656.86797	1564664656.86797	1564664656.86797
1564664656.91751	3999802.05377004	1194487.64067192	4806545.18901338	1564664656.91751	1564664656.91751	1564664656.91751	1564664656.91751
1564664656.98080	3999801.84693550	1194487.73097476	4806545.32976485	1564664656.98080	1564664656.98080	1564664656.98080	1564664656.98080
1564664657.01752	3999801.63446802	1194487.81959539	4806545.46370161	1564664657.01752	1564664657.01752	1564664657.01752	1564664657.01752
1564664657.06706	3999801.42512994	1194487.90915056	4806545.60142431	1564664657.06706	1564664657.06706	1564664657.06706	1564664657.06706
1564664657.11787	3999801.23018716	1194488.00300468	4806545.75656235	1564664657.11787	1564664657.11787	1564664657.11787	1564664657.11787
1564664657.18080	3999801.03336671	1194488.09629805	4806545.90942882	1564664657.18080	1564664657.18080	1564664657.18080	1564664657.18080
1564664657.21710	3999800.82590626	1194488.18641391	4806546.04942307	1564664657.21710	1564664657.21710	1564664657.21710	1564664657.21710
1564664657.26585	3999800.64054533	1194488.20709389	4806546.19093169	1564664657.26585	1564664657.26585	1564664657.26585	1564664657.26585
1564664657.31651	3999800.44309898	1194488.30020032	4806546.34304095	1564664657.31651	1564664657.31651	1564664657.31651	1564664657.31651
1564664657.38588	3999800.25504087	1194488.39611040	4806546.50650805	1564664657.38588	1564664657.38588	1564664657.38588	1564664657.38588
1564664657.41720	3999800.04758040	1194488.48622621	4806546.64650227	1564664657.41720	1564664657.41720	1564664657.41720	1564664657.41720
1564664657.46594	3999799.91893416	1194488.59987886	4806546.71157765	1564664657.46594	1564664657.46594	1564664657.46594	1564664657.46594
1564664657.51745	3999799.72586897	1194488.69429361	4806546.86898722	1564664657.51745	1564664657.51745	1564664657.51745	1564664657.51745
1564664657.58184	3999799.52404142	1194488.78609158	4806547.01579614	1564664657.58184	1564664657.58184	1564664657.58184	1564664657.58184
1564664657.61741	3999799.32158798	1194488.87770263	4806547.16184785	1564664657.61741	1564664657.61741	1564664657.61741	1564664657.61741
1564664657.66743	3999799.12163806	1194488.97006131	4806547.31092832	1564664657.66743	1564664657.66743	1564664657.66743	1564664657.66743
1564664657.71730	3999798.94441355	1194488.99317105	4806547.46228036	1564664657.71730	1564664657.71730	1564664657.71730	1564664657.71730
1564664657.78275	3999798.73883068	1194489.08384750	4806547.60454611	1564664657.78275	1564664657.78275	1564664657.78275	1564664657.78275
1564664657.81696	3999798.53762898	1194489.17583232	4806547.75211219	1564664657.81696	1564664657.81696	1564664657.81696	1564664657.81696
1564664657.86610	3999798.33142022	1194489.26632183	4806547.89362074	1564664657.86610	1564664657.86610	1564664657.86610	1564664657.86610
1564664657.91735	3999798.21466571	1194489.38352572	4806547.97308269	1564664657.91735	1564664657.91735	1564664657.91735	1564664657.91735
1564664657.97952	3999798.02304589	1194489.40233644	4806548.10701934	1564664657.97952	1564664657.97952	1564664657.97952	1564664657.97952
1564664658.01802	3999797.83123240	1194489.49712489	4806548.26594324	1564664658.01802	1564664658.01802	1564664658.01802	1564664658.01802
1564664658.06748	3999797.62314597	1194489.58705361	4806548.40518020	1564664658.06748	1564664658.06748	1564664658.06748	1564664658.06748
1564664658.11707	3999797.42820305	1194489.68090747	4806548.56031814	1564664658.11707	1564664658.11707	1564664658.11707	1564664658.11707
1564664658.17992	3999797.24847497	1194489.70326948	4806548.70864137	1564664658.17992	1564664658.17992	1564664658.17992	1564664658.17992
1564664658.21829	3999797.04852498	1194489.79562802	4806548.85772178	1564664658.21829	1564664658.21829	1564664658.21829	1564664658.21829
1564664658.26746	3999796.83105031	1194489.88275301	4806548.98560087	1564664658.26746	1564664658.26746	1564664658.26746	1564664658.26746
1564664658.31769	3999796.63047443	1194489.97492461	4806549.13392408	1564664658.31769	1564664658.31769	1564664658.31769	1564664658.31769
1564664658.38734	3999796.45137221	1194489.99747349	4806549.28300448	1564664658.38734	1564664658.38734	1564664658.38734	1564664658.38734
1564664658.41821	3999796.24704103	1194490.08852360	4806549.42678454	1564664658.41821	1564664658.41821	1564664658.41821	1564664658.41821
1564664658.46766	3999796.04396161	1194490.17994751	4806549.57207897	1564664658.46766	1564664658.46766	1564664658.46766	1564664658.46766
1564664658.51774	3999795.86548525	1194490.20268328	4806549.72191654	1564664658.51774	1564664658.51774	1564664658.51774	1564664658.51774
1564664658.58149	3999795.66240582	1194490.29410716	4806549.86721096	1564664658.58149	1564664658.58149	1564664658.58149	1564664658.58149
1564664658.61934	3999795.45619697	1194490.38459648	4806550.00871942	1564664658.61934	1564664658.61934	1564664658.61934	1564664658.61934
1564664658.67012	3999795.27709472	1194490.40714530	4806550.15779978	1564664658.67012	1564664658.67012	1564664658.67012	1564664658.67012
1564664658.71794	3999795.07839644	1194490.49987754	4806550.30839452	1564664658.71794	1564664658.71794	1564664658.71794	1564664658.71794
1564664658.78082	3999794.89491301	1194490.52111796	4806550.45217454	1564664658.78082	1564664658.78082	1564664658.78082	1564664658.78082
1564664658.81713	3999794.60738632	1194490.58732263	4806550.66557298	1564664658.81713	1564664658.81713	1564664658.81713	1564664658.81713
1564664658.86874	3999794.40180332	1194490.67799879	4806550.80783861	1564664658.86874	1564664658.86874	1564664658.86874	1564664658.86874
1564664658.91773	3999794.21831988	1194490.69923918	4806550.95161861	1564664658.91773	1564664658.91773	1564664658.91773	1564664658.91773
1564664658.97999	3999794.02087333	1194490.79234517	4806551.10372769	1564664658.97999	1564664658.97999	1564664658.97999	1564664658.97999
1564664659.01746	3999793.84490045	1194490.81582849	4806551.25659396	1564664659.01746	1564664659.01746	1564664659.01746	1564664659.01746
1564664659.06763	3999793.63556214	1194490.90538313	4806551.39431641	1564664659.06763	1564664659.06763	1564664659.06763	1564664659.06763
1564664659.11933	3999793.44832340	1194490.92550201	4806551.53355325	1564664659.11933	1564664659.11933	1564664659.11933	1564664659.11933
1564664659.17996	3999793.25212858	1194491.01898177	4806551.68717669	1564664659.17996	1564664659.17996	1564664659.17996	1564664659.17996
1564664659.21762	3999792.98670139	1194491.01575058	4806551.90208944	1564664659.21762	1564664659.21762	1564664659.21762	1564664659.21762
1564664659.26761	3999792.77673718	1194491.10511826	4806552.03905468	1564664659.26761	1564664659.26761	1564664659.26761	1564664659.26761
1564664659.31756	3999792.59638311	1194491.12729313	4806552.18662058	1564664659.31756	1564664659.31756	1564664659.31756	1564664659.31756
1564664659.38747	3999792.39205181	1194491.21834299	4806552.33040053	1564664659.38747	1564664659.38747	1564664659.38747	1564664659.38747
1564664659.41753	3999792.13163164	1194491.21660705	4806552.55137076	1564664659.41753	1564664659.41753	1564664659.41753	1564664659.41753
1564664659.46718	3999791.92980386	1194491.30840452	4806552.69817945	1564664659.46718	1564664659.46718	1564664659.46718	1564664659.46718
1564664659.51798	3999791.74319096	1194491.32871024	4806552.83817342	1564664659.51798	1564664659.51798	1564664659.51798	1564664659.51798
1564664659.58252	3999791.46567824	1194491.39790526	4806553.06368676	1564664659.58252	1564664659.58252	1564664659.58252	1564664659.58252
1564664659.61754	3999791.27843944	1194491.41802405	4806553.20292353	1564664659.61754	1564664659.61754	1564664659.61754	1564664659.61754
1564664659.66795	3999791.08349633	1194491.51187750	4806553.35806128	1564664659.66795	1564664659.66795	1564664659.66795	1564664659.66795
1564664659.71765	3999790.82307611	1194491.51014148	4806553.57903146	1564664659.71765	1564664659.71765	1564664659.71765	1564664659.71765
1564664659.78329	3999790.61561536	1194491.60025667	4806553.71902539	1564664659.78329	1564664659.78329	1564664659.78329	1564664659.78329
1564664659.81763	3999790.34831045	1194491.59646459	4806553.93166645	1564664659.81763	1564664659.81763	1564664659.81763	1564664659.81763
1564664659.86771	3999790.14523085	1194491.68788813	4806554.07696070	1564664659.86771	1564664659.86771	1564664659.86771	1564664659.86771
1564664659.91796	3999789.87980356	1194491.68465676	4806554.29187331	1564664659.91796	1564664659.91796	1564664659.91796	1564664659.91796
1564664659.97990	3999789.67672395	1194491.77608027	4806554.43716755	1564664659.97990	1564664659.97990	1564664659.97990	1564664659.97990
1564664660.01813	3999789.42068485	1194491.77565256	4806554.66343799	1564664660.01813	1564664660.01813	1564664660.01813	1564664660.01813
1564664660.06765	3999789.21322407	1194491.86576766	4806554.80343188	1564664660.06765	1564664660.06765	1564664660.06765	1564664660.06765
1564664660.11936	3999788.95468143	1194491.86459227	4806555.02667354	1564664660.11936	1564664660.11936	1564664660.11936	1564664660.11936
1564664660.18202	3999788.74596888	1194491.95433352	4806555.16515303	1564664660.18202	1564664660.18202	1564664660.18202	1564664660.18202
1564664660.21970	3999788.46031960	1194492.02109846	4806555.38082276	1564664660.21970	1564664660.21970	1564664660.21970	1564664660.21970
1564664660.26901	3999788.20740985	1194492.02160524	4806555.61087910	1564664660.26901	1564664660.26901	1564664660.26901	1564664660.26901
1564664660.31808	3999787.99807140	1194492.11115953	4806555.74860138	1564664660.31808	1564664660.31808	1564664660.31808	1564664660.31808
1564664660.38954	3999787.71742913	1194492.17941971	4806555.97032860	1564664660.38954	1564664660.38954	1564664660.38954	1564664660.38954
1564664660.41985	3999787.45325351	1194492.17656203	4806556.18675548	1564664660.41985	1564664660.41985	1564664660.41985	1564664660.41985
1564664660.46795	3999787.25330324	1194492.26891995	4806556.33583559	1564664660.46795	1564664660.46795	1564664660.46795	1564664660.46795
1564664660.51784	3999786.99100525	1194492.26662298	4806556.55453402	1564664660.51784	1564664660.51784	1564664660.51784	1564664660.51784
1564664660.58279	3999786.70285239	1194492.33264015	4806556.76717490	1564664660.58279	1564664660.58279	1564664660.58279	1564664660.58279
1564664660.62002	3999786.43617321	1194492.32903476	4806556.98057296	1564664660.62002	1564664660.62002	1564664660.62002	1564664660.62002
1564664660.66991	3999786.15928617	1194492.39841630	4806557.20684325	1564664660.66991	1564664660.66991	1564664660.66991	1564664660.66991
1564664660.71978	3999785.87301091	1194492.46499415	4806557.42175567	1564664660.71978	1564664660.71978	1564664660.71978	1564664660.71978
1564664660.78174	3999785.69390842	1194492.48754254	4806557.57083574	1564664660.78174	1564664660.78174	1564664660.78174	1564664660.78174
1564664660.81827	3999785.40450375	1194492.55318579	4806557.78196218	1564664660.81827	1564664660.81827	1564664660.81827	1564664660.81827
1564664660.86777	3999785.11948022	1194492.62013740	4806557.99838894	1564664660.86777	1564664660.86777	1564664660.86777	1564664660.86777
1564664660.91794	3999784.83383081	1194492.68690208	4806558.21405850	1564664660.91794	1564664660.91794	1564664660.91794	1564664660.91794
1564664660.98096	3999784.57403625	1194492.68535262	4806558.43578557	1564664660.98096	1564664660.98096	1564664660.98096	1564664660.98096
1564664661.01751	3999784.29089033	1194492.75286490	4806558.65448387	1564664661.01751	1564664661.01751	1564664661.01751	1564664661.01751
1564664661.06780	3999784.00774440	1194492.82037717	4806558.87318215	1564664661.06780	1564664661.06780	1564664661.06780	1564664661.06780
1564664661.11992	3999783.73167695	1194492.81396795	4806559.07522222	1564664661.11992	1564664661.11992	1564664661.11992	1564664661.11992
1564664661.18116	3999783.45166040	1194492.88241473	4806559.29770643	1564664661.18116	1564664661.18116	1564664661.18116	1564664661.18116
1564664661.21827	3999783.16288152	1194492.94824473	4806559.50958995	1564664661.21827	1564664661.21827	1564664661.21827	1564664661.21827
1564664661.26938	3999782.88036143	1194493.01594382	4806559.72904538	1564664661.26938	1564664661.26938	1564664661.26938	1564664661.26938
1564664661.31766	3999782.60222248	1194493.08495128	4806559.95380113	1564664661.31766	1564664661.31766	1564664661.31766	1564664661.31766
1564664661.39007	3999782.25735463	1194493.05799547	4806560.24287476	1564664661.39007	1564664661.39007	1564664661.39007	1564664661.39007
1564664661.42008	3999781.97295686	1194493.12513377	4806560.46005856	1564664661.42008	1564664661.42008	1564664661.42008	1564664661.42008
1564664661.46900	3999781.68292617	1194493.19058983	4806560.67042763	1564664661.46900	1564664661.46900	1564664661.46900	1564664661.46900
1564664661.51937	3999781.39665075	1194493.25716734	4806560.88533984	1564664661.51937	1564664661.51937	1564664661.51937	1564664661.51937
1564664661.58359	3999781.10787180	1194493.32299719	4806561.09722326	1564664661.58359	1564664661.58359	1564664661.58359	1564664661.58359
1564664661.61955	3999780.75154422	1194493.36865431	4806561.39765467	1564664661.61955	1564664661.61955	1564664661.61955	1564664661.61955
1564664661.67112	3999780.45963585	1194493.43354954	4806561.60575211	1564664661.67112	1564664661.67112	1564664661.67112	1564664661.67112
1564664661.71911	3999780.19420823	1194493.43031763	4806561.82066425	1564664661.71911	1564664661.71911	1564664661.71911	1564664661.71911
1564664661.78411	3999779.82849242	1194493.47317099	4806562.10973773	1564664661.78411	1564664661.78411	1564664661.78411	1564664661.78411
1564664661.81815	3999779.54910160	1194493.54180441	4806562.33297895	1564664661.81815	1564664661.81815	1564664661.81815	1564664661.81815
1564664661.86881	3999779.25969670	1194493.60744720	4806562.54410510	1564664661.86881	1564664661.86881	1564664661.86881	1564664661.86881
1564664661.91824	3999778.89335496	1194493.65011357	4806562.83242133	1564664661.91824	1564664661.91824	1564664661.91824	1564664661.91824
1564664661.97979	3999778.60582768	1194493.71631706	4806563.04581901	1564664661.97979	1564664661.97979	1564664661.97979	1564664661.97979
1564664662.01749	3999778.31767451	1194493.78233361	4806563.25845949	1564664662.01749	1564664662.01749	1564664662.01749	1564664662.01749
1564664662.06774	3999777.95195861	1194493.82518681	4806563.54753285	1564664662.06774	1564664662.06774	1564664662.06774	1564664662.06774
1564664662.11753	3999777.67006420	1194493.89307244	4806563.76774522	1564664662.11753	1564664662.11753	1564664662.11753	1564664662.11753
1564664662.18149	3999777.29808948	1194493.93405646	4806564.04924662	1564664662.18149	1564664662.18149	1564664662.18149	1564664662.18149
1564664662.21812	3999777.01056214	1194494.00025983	4806564.26264423	1564664662.21812	1564664662.21812	1564664662.21812	1564664662.21812
1564664662.26763	3999776.64484618	1194494.04311291	4806564.55171751	1564664662.26763	1564664662.26763	1564664662.26763	1564664662.26763
1564664662.31957	3999776.32770866	1194494.17650873	4806564.75451440	1564664662.31957	1564664662.31957	1564664662.31957	1564664662.31957
1564664662.38840	3999775.96324443	1194494.21973558	4806565.04510202	1564664662.38840	1564664662.38840	1564664662.38840	1564664662.38840
1564664662.41981	3999775.68009819	1194494.28724723	4806565.26379992	1564664662.41981	1564664662.41981	1564664662.41981	1564664662.41981
1564664662.46957	3999775.30749750	1194494.32804417	4806565.54454400	1564664662.46957	1564664662.46957	1564664662.46957	1564664662.46957
1564664662.52372	3999775.02935826	1194494.39705108	4806565.76929940	1564664662.52372	1564664662.52372	1564664662.52372	1564664662.52372
1564664662.58712	3999774.65863518	1194494.43840869	4806566.05231501	1564664662.58712	1564664662.58712	1564664662.58712	1564664662.58712
1564664662.62379	3999774.37548889	1194494.50592025	4806566.27101284	1564664662.62379	1564664662.62379	1564664662.62379	1564664662.62379
1564664662.67416	3999774.03167854	1194494.55531505	4806566.58658769	1564664662.67416	1564664662.67416	1564664662.67416	1564664662.67416
1564664662.72560	3999773.73163352	1194494.61777993	4806566.78484129	1564664662.72560	1564664662.72560	1564664662.72560	1564664662.72560
1564664662.78911	3999773.37467969	1194494.66324951	4806567.08451506	1564664662.78911	1564664662.78911	1564664662.78911	1564664662.78911
1564664662.82409	3999773.01334470	1194494.70741067	4806567.37888846	1564664662.82409	1564664662.82409	1564664662.82409	1564664662.82409
1564664662.87362	3999772.72268782	1194494.77267916	4806567.58849990	1564664662.87362	1564664662.87362	1564664662.87362	1564664662.87362
1564664662.92342	3999772.36323043	1194494.81740100	4806567.88514484	1564664662.92342	1564664662.92342	1564664662.92342	1564664662.92342
1564664662.98611	3999772.06756649	1194494.88117415	4806568.08869871	1564664662.98611	1564664662.98611	1564664662.98611	1564664662.98611
1564664663.02332	3999771.69477173	1194494.99794807	4806568.39442991	1564664663.02332	1564664663.02332	1564664663.02332	1564664663.02332
1564664663.07224	3999771.32905552	1194495.04080070	4806568.68350286	1564664663.07224	1564664663.07224	1564664663.07224	1564664663.07224
1564664663.12562	3999771.04653498	1194495.10849893	4806568.90295773	1564664663.12562	1564664663.12562	1564664663.12562	1564664663.12562
1564664663.18580	3999770.68019285	1194495.15116459	4806569.19127344	1564664663.18580	1564664663.18580	1564664663.18580	1564664663.18580
1564664663.22358	3999770.39266527	1194495.21736747	4806569.40467073	1564664663.22358	1564664663.22358	1564664663.22358	1564664663.22358
1564664663.27316	3999770.03195601	1194495.26171529	4806569.69980114	1564664663.27316	1564664663.27316	1564664663.27316	1564664663.27316
1564664663.32294	3999769.66999497	1194495.30568925	4806569.99341713	1564664663.32294	1564664663.32294	1564664663.32294	1564664663.32294
1564664663.41304	3999769.38434498	1194495.37245279	4806570.20908596	1564664663.41304	1564664663.41304	1564664663.41304	1564664663.41304
1564664663.42806	3999769.00278779	1194495.48660966	4806570.50421630	1564664663.42806	1564664663.42806	1564664663.42806	1564664663.42806
1564664663.47518	3999768.72151892	1194495.55468155	4806570.72518544	1564664663.47518	1564664663.47518	1564664663.47518	1564664663.47518
1564664663.52573	3999768.36268721	1194495.59958996	4806571.02258732	1564664663.52573	1564664663.52573	1564664663.52573	1564664663.52573
1564664663.58990	3999767.99071205	1194495.64057317	4806571.30408813	1564664663.58990	1564664663.58990	1564664663.58990	1564664663.58990
1564664663.62392	3999767.70318437	1194495.70677585	4806571.51748529	1564664663.62392	1564664663.62392	1564664663.62392	1564664663.62392
1564664663.67413	3999767.33934559	1194495.75018887	4806571.80882957	1564664663.67413	1564664663.67413	1564664663.67413	1564664663.67413
1564664663.72377	3999767.06245779	1194495.81956903	4806572.03509899	1564664663.72377	1564664663.72377	1564664663.72377	1564664663.72377
1564664663.79161	3999766.68923083	1194495.86017830	4806572.31508532	1564664663.79161	1564664663.79161	1564664663.79161	1564664663.79161
1564664663.82346	3999766.41359475	1194495.92993223	4806572.54286910	1564664663.82346	1564664663.82346	1564664663.82346	1564664663.82346
1564664663.87327	3999766.04224539	1194495.97110219	4806572.82512697	1564664663.87327	1564664663.87327	1564664663.87327	1564664663.87327
1564664663.92371	3999765.75202017	1194496.11253428	4806573.06048265	1564664663.92371	1564664663.92371	1564664663.92371	1564664663.92371
1564664663.98539	3999765.38880717	1194496.15613404	4806573.35258399	1564664663.98539	1564664663.98539	1564664663.98539	1564664663.98539
1564664664.02359	3999765.01432837	1194496.19636934	4806573.63105583	1564664664.02359	1564664664.02359	1564664664.02359	1564664664.02359
1564664664.07353	3999764.72492295	1194496.26201107	4806573.84218127	1564664664.07353	1564664664.07353	1564664664.07353	1564664664.07353
1564664664.12360	3999764.35920639	1194496.30486309	4806574.13125378	1564664664.12360	1564664664.12360	1564664664.12360	1564664664.12360
1564664664.18615	3999764.07731146	1194496.37274773	4806574.35146551	1564664664.18615	1564664664.18615	1564664664.18615	1564664664.18615
1564664664.22216	3999763.71597601	1194496.41690809	4806574.64583833	1564664664.22216	1564664664.22216	1564664664.22216	1564664664.22216
1564664664.27378	3999763.42657054	1194496.48254972	4806574.85696372	1564664664.27378	1564664664.27378	1564664664.27378	1564664664.27378
1564664664.32551	3999763.07399733	1194496.52932680	4806575.16193721	1564664664.32551	1564664664.32551	1564664664.32551	1564664664.32551
1564664664.39513	3999762.79460585	1194496.59795899	4806575.38517766	1564664664.39513	1564664664.39513	1564664664.39513	1564664664.39513
1564664664.42325	3999762.43014095	1194496.64118467	4806575.67576443	1564664664.42325	1564664664.42325	1564664664.42325	1564664664.42325
1564664664.47449	3999762.13760605	1194496.70589165	4806575.88310378	1564664664.47449	1564664664.47449	1564664664.47449	1564664664.47449
1564664664.52260	3999761.77501875	1194496.74967801	4806576.17596209	1564664664.52260	1564664664.52260	1564664664.52260	1564664664.52260
1564664664.58747	3999761.47352757	1194496.88774529	4806576.39768809	1564664664.58747	1564664664.58747	1564664664.58747	1564664664.58747
1564664664.62243	3999761.10968849	1194496.93115777	4806576.68903197	1564664664.62243	1564664664.62243	1564664664.62243	1564664664.62243
1564664664.67231	3999760.82967106	1194496.99960290	4806576.91151514	1564664664.67231	1564664664.67231	1564664664.67231	1564664664.67231
1564664664.72357	3999760.46145081	1194497.04170693	4806577.19755862	1564664664.72357	1564664664.72357	1564664664.72357	1564664664.72357
1564664664.78910	3999760.18393686	1194497.11089967	4806577.42307054	1564664664.78910	1564664664.78910	1564664664.78910	1564664664.78910
1564664664.82266	3999759.81509070	1194497.15281673	4806577.70835679	1564664664.82266	1564664664.82266	1564664664.82266	1564664664.82266
1564664664.87158	3999759.53444735	1194497.22107486	4806577.93008270	1564664664.87158	1564664664.87158	1564664664.87158	1564664664.87158
1564664664.92238	3999759.17248580	1194497.26504791	4806578.22369804	1564664664.92238	1564664664.92238	1564664664.92238	1564664664.92238
1564664664.98401	3999758.89246829	1194497.33349290	4806578.44618112	1564664664.98401	1564664664.98401	1564664664.98401	1564664664.98401
1564664665.02289	3999758.52862908	1194497.37690516	4806578.73752484	1564664665.02289	1564664665.02289	1564664665.02289	1564664665.02289
1564664665.07175	3999758.24110104	1194497.44310714	4806578.95092155	1564664665.07175	1564664665.07175	1564664665.07175	1564664665.07175
1564664665.12290	3999757.87538417	1194497.48595861	4806579.23999365	1564664665.12290	1564664665.12290	1564664665.12290	1564664665.12290
1564664665.18715	3999757.50778966	1194497.52824930	4806579.52679414	1564664665.18715	1564664665.18715	1564664665.18715	1564664665.18715
1564664665.22274	3999757.21130530	1194497.66781149	4806579.75457750	1564664665.22274	1564664665.22274	1564664665.22274	1564664665.22274
1564664665.27341	3999756.85122126	1194497.71234508	4806580.05046428	1564664665.27341	1564664665.27341	1564664665.27341	1564664665.27341
1564664665.32306	3999756.57308129	1194497.78135064	4806580.27521884	1564664665.32306	1564664665.32306	1564664665.32306	1564664665.32306
1564664665.39362	3999756.20235733	1194497.82270665	4806580.55823327	1564664665.39362	1564664665.39362	1564664665.39362	1564664665.39362
1564664665.42584	3999755.92421733	1194497.89171216	4806580.78298780	1564664665.42584	1564664665.42584	1564664665.42584	1564664665.42584
1564664665.47468	3999755.56162973	1194497.93549799	4806581.07584572	1564664665.47468	1564664665.47468	1564664665.47468	1564664665.47468
1564664665.52412	3999755.18652460	1194497.97554552	4806581.35355973	1564664665.52412	1564664665.52412	1564664665.52412	1564664665.52412
1564664665.58900	3999754.90775869	1194498.04436405	4806581.57755701	1564664665.58900	1564664665.58900	1564664665.58900	1564664665.58900
1564664665.62364	3999754.54955216	1194498.08945818	4806581.87571523	1564664665.62364	1564664665.62364	1564664665.62364	1564664665.62364
1564664665.67369	3999754.25056417	1194498.22827245	4806582.10046968	1564664665.67369	1564664665.67369	1564664665.67369	1564664665.67369
1564664665.72690	3999753.88171773	1194498.27018900	4806582.38575555	1564664665.72690	1564664665.72690	1564664665.72690	1564664665.72690
1564664665.78805	3999753.51725239	1194498.31341391	4806582.67634177	1564664665.78805	1564664665.78805	1564664665.78805	1564664665.78805
1564664665.82360	3999753.16530454	1194498.36037705	4806582.98207186	1564664665.82360	1564664665.82360	1564664665.82360	1564664665.82360
1564664665.87317	3999752.86901405	1194498.42396186	4806583.18486758	1564664665.87317	1564664665.87317	1564664665.87317	1564664665.87317
1564664665.92332	3999752.48057136	1194498.53606097	4806583.47166776	1564664665.92332	1564664665.92332	1564664665.92332	1564664665.92332
1564664665.98596	3999752.11673184	1194498.57947267	4806583.76301108	1564664665.98596	1564664665.98596	1564664665.98596	1564664665.98596
1564664666.02337	3999751.83421056	1194498.64716948	4806583.98246505	1564664666.02337	1564664666.02337	1564664666.02337	1564664666.02337
1564664666.07352	3999751.47224862	1194498.69114187	4806584.27607991	1564664666.07352	1564664666.07352	1564664666.07352	1564664666.07352
1564664666.12336	3999751.10402793	1194498.73324509	4806584.56212281	1564664666.12336	1564664666.12336	1564664666.12336	1564664666.12336
1564664666.18602	3999750.71683690	1194498.84571785	4806584.85043726	1564664666.18602	1564664666.18602	1564664666.18602	1564664666.18602
1564664666.22548	3999750.35737840	1194498.89043779	4806585.14708084	1564664666.22548	1564664666.22548	1564664666.22548	1564664666.22548
1564664666.27397	3999749.99604227	1194498.93459696	4806585.44145280	1564664666.27397	1564664666.27397	1564664666.27397	1564664666.27397
1564664666.32376	3999749.70851392	1194499.00079832	4806585.65484911	1564664666.32376	1564664666.32376	1564664666.32376	1564664666.32376
1564664666.39548	3999749.32507806	1194499.11439241	4806585.94770665	1564664666.39548	1564664666.39548	1564664666.39548	1564664666.39548
1564664666.42404	3999748.96311600	1194499.15836458	4806586.24132136	1564664666.42404	1564664666.42404	1564664666.42404	1564664666.42404
1564664666.47350	3999748.58656472	1194499.27401463	4806586.54250800	1564664666.47350	1564664666.47350	1564664666.47350	1564664666.47350
1564664666.52381	3999748.21771801	1194499.31593069	4806586.82779351	1564664666.52381	1564664666.52381	1564664666.52381	1564664666.52381
1564664666.58735	3999747.85262653	1194499.35896819	4806587.11762217	1564664666.58735	1564664666.58735	1564664666.58735	1564664666.58735
1564664666.62546	3999747.48377978	1194499.40088419	4806587.40290764	1564664666.62546	1564664666.62546	1564664666.62546	1564664666.62546
1564664666.67411	3999747.09909206	1194499.51410422	4806587.69425065	1564664666.67411	1564664666.67411	1564664666.67411	1564664666.67411
1564664666.72568	3999746.74464038	1194499.56031916	4806587.99695157	1564664666.72568	1564664666.72568	1564664666.72568	1564664666.72568
1564664666.78604	3999746.38580756	1194499.60522567	4806588.29435209	1564664666.78604	1564664666.78604	1564664666.78604	1564664666.78604
1564664666.82245	3999746.00237153	1194499.71881941	4806588.58720943	1564664666.82245	1564664666.82245	1564664666.82245	1564664666.82245
1564664666.87186	3999745.63415057	1194499.76092216	4806588.87325197	1564664666.87186	1564664666.87186	1564664666.87186	1564664666.87186
1564664666.92376	3999745.27531769	1194499.80582858	4806589.17065243	1564664666.92376	1564664666.92376	1564664666.92376	1564664666.92376
1564664666.98746	3999744.89375922	1194499.91998294	4806589.46578128	1564664666.98746	1564664666.98746	1564664666.98746	1564664666.98746
1564664667.02399	3999744.53555218	1194499.96507621	4806589.76393889	1564664667.02399	1564664667.02399	1564664667.02399	1564664667.02399
1564664667.07356	3999744.16107242	1194500.00530970	4806590.04240938	1564664667.07356	1564664667.07356	1564664667.07356	1564664667.07356
1564664667.12411	3999743.77262928	1194500.11740790	4806590.32920900	1564664667.12411	1564664667.12411	1564664667.12411	1564664667.12411
1564664667.18720	3999743.42318441	1194500.16511786	4806590.63796729	1564664667.18720	1564664667.18720	1564664667.18720	1564664667.18720
1564664667.22421	3999743.04350346	1194500.27983277	4806590.93536761	1564664667.22421	1564664667.22421	1564664667.22421	1564664667.22421
1564664667.27369	3999742.67152712	1194500.32081378	4806591.21686679	1564664667.27369	1564664667.27369	1564664667.27369	1564664667.27369
1564664667.32352	3999742.28183216	1194500.43253800	4806591.50215193	1564664667.32352	1564664667.32352	1564664667.32352	1564664667.32352
1564664667.39371	3999741.83291852	1194500.45054206	4806591.86084060	1564664667.39371	1564664667.39371	1564664667.39371	1564664667.39371
1564664667.42356	3999741.47471133	1194500.49563507	4806592.15899803	1564664667.42356	1564664667.42356	1564664667.42356	1564664667.42356
1564664667.47186	3999741.09753377	1194500.61109743	4806592.45942701	1564664667.47186	1564664667.47186	1564664667.47186	1564664667.47186
